gene_id,gene_name
ENSG00000074842,MYDGF
ENSG00000167733,HSD11B1L
ENSG00000130382,MLLT1
ENSG00000125648,SLC25A23
ENSG00000104833,TUBB4A
ENSG00000125730,C3
ENSG00000260001,TGFBR3L
ENSG00000233927,RPS28
ENSG00000198258,UBL5
ENSG00000105088,OLFM2
ENSG00000105376,ICAM5
ENSG00000267673,FDX2
ENSG00000065989,PDE4A
ENSG00000129355,CDKN2D
ENSG00000129353,SLC44A2
ENSG00000079805,DNM2
ENSG00000105520,PLPPR2
ENSG00000130175,PRKCSH
ENSG00000196361,ELAVL3
ENSG00000105583,WDR83OS
ENSG00000123144,TRIR
ENSG00000171223,JUNB
ENSG00000179271,GADD45GIP1
ENSG00000008441,NFIX
ENSG00000104979,C19orf53
ENSG00000099797,TECR
ENSG00000099795,NDUFB7
ENSG00000141867,BRD4
ENSG00000167460,TPM4
ENSG00000105393,BABAM1
ENSG00000127220,ABHD8
ENSG00000130303,BST2
ENSG00000130313,PGLS
ENSG00000130479,MAP1S
ENSG00000105642,KCNN1
ENSG00000105649,RAB3A
ENSG00000130522,JUND
ENSG00000130520,LSM4
ENSG00000130511,SSBP4
ENSG00000105701,FKBP8
ENSG00000221983,UBA52
ENSG00000105662,CRTC1
ENSG00000130287,NCAN
ENSG00000186010,NDUFA13
ENSG00000169021,UQCRFS1
ENSG00000105220,GPI
ENSG00000266964,FXYD1
ENSG00000221946,FXYD7
ENSG00000126267,COX6B1
ENSG00000105290,APLP1
ENSG00000105258,POLR2I
ENSG00000105254,TBCB
ENSG00000126247,CAPNS1
ENSG00000011332,DPF1
ENSG00000068903,SIRT2
ENSG00000105193,RPS16
ENSG00000130758,MAP3K10
ENSG00000174521,TTC9B
ENSG00000105223,PLD3
ENSG00000090013,BLVRB
ENSG00000160460,SPTBN4
ENSG00000105323,HNRNPUL1
ENSG00000105409,ATP1A3
ENSG00000105737,GRIK5
ENSG00000105767,CADM4
ENSG00000007047,MARK4
ENSG00000125744,RTN2
ENSG00000125746,EML2
ENSG00000011485,PPP5C
ENSG00000277531,PNMA8C
ENSG00000182013,PNMA8A
ENSG00000160014,CALM3
ENSG00000042753,AP2S1
ENSG00000130748,TMEM160
ENSG00000105402,NAPA
ENSG00000178980,SELENOW
ENSG00000063180,CA11
ENSG00000104852,SNRNP70
ENSG00000177380,PPFIA3
ENSG00000196961,AP2A1
ENSG00000161671,EMC10
ENSG00000167755,KLK6
ENSG00000105379,ETFB
ENSG00000105568,PPP2R1A
ENSG00000125503,PPP1R12C
ENSG00000160469,BRSK1
ENSG00000108107,RPL28
ENSG00000063245,EPN1
ENSG00000198300,PEG3
ENSG00000130726,TRIM28
ENSG00000130725,UBE2M
ENSG00000131100,ATP6V1E1
ENSG00000184113,CLDN5
ENSG00000093010,COMT
ENSG00000250479,CHCHD10
ENSG00000240972,MIF
ENSG00000099977,DDT
ENSG00000100028,SNRPD3
ENSG00000225783,MIAT
ENSG00000180957,PITPNB
ENSG00000225465,RFPL1S
ENSG00000184117,NIPSNAP1
ENSG00000184076,UQCR10
ENSG00000198832,SELENOM
ENSG00000100225,FBXO7
ENSG00000100234,TIMP3
ENSG00000128335,APOL2
ENSG00000100146,SOX10
ENSG00000168135,KCNJ4
ENSG00000100201,DDX17
ENSG00000100216,TOMM22
ENSG00000100242,SUN2
ENSG00000100307,CBX7
ENSG00000100321,SYNGR1
ENSG00000100380,ST13
ENSG00000100401,RANGAP1
ENSG00000167074,TEF
ENSG00000100413,POLR3H
ENSG00000198911,SREBF2
ENSG00000100167,SEPT3
ENSG00000184983,NDUFA6
ENSG00000186732,MPPED1
ENSG00000130540,SULT4A1
ENSG00000100364,KIAA0930
ENSG00000130638,ATXN10
ENSG00000219438,FAM19A5
ENSG00000100427,MLC1
ENSG00000008735,MAPK8IP2
ENSG00000251322,SHANK3
ENSG00000154654,NCAM2
ENSG00000154723,ATP5PF
ENSG00000142192,APP
ENSG00000156299,TIAM1
ENSG00000142168,SOD1
ENSG00000159082,SYNJ1
ENSG00000205927,OLIG2
ENSG00000184221,OLIG1
ENSG00000241837,ATP5PO
ENSG00000182670,TTC3
ENSG00000160209,PDXK
ENSG00000160213,CSTB
ENSG00000141959,PFKL
ENSG00000183255,PTTG1IP
ENSG00000160310,PRMT2
ENSG00000132879,FBXO44
ENSG00000198830,HMGN2
ENSG00000134684,YARS
ENSG00000134686,PHC2
ENSG00000197982,C1orf122
ENSG00000116209,TMEM59
ENSG00000174021,GNG5
ENSG00000122406,RPL5
ENSG00000162694,EXTL2
ENSG00000116473,RAP1A
ENSG00000117362,APH1A
ENSG00000266472,MRPS21
ENSG00000143384,MCL1
ENSG00000116521,SCAMP3
ENSG00000143256,PFDN2
ENSG00000143222,UFC1
ENSG00000143248,RGS5
ENSG00000143183,TMCO1
ENSG00000116667,C1orf21
ENSG00000143753,DEGS1
ENSG00000154380,ENAH
ENSG00000143811,PYCR2
ENSG00000203667,COX20
ENSG00000143653,SCCPDH
ENSG00000182551,ADI1
ENSG00000171863,RPS7
ENSG00000068697,LAPTM4A
ENSG00000143878,RHOB
ENSG00000228474,OST4
ENSG00000243147,MRPL33
ENSG00000057935,MTA3
ENSG00000138069,RAB1A
ENSG00000144040,SFXN5
ENSG00000163013,FBXO41
ENSG00000115561,CHMP3
ENSG00000048991,R3HDM1
ENSG00000138430,OLA1
ENSG00000170035,UBE2E3
ENSG00000151690,MFSD6
ENSG00000023228,NDUFS1
ENSG00000188674,C2orf80
ENSG00000114923,SLC4A3
ENSG00000188042,ARL4C
ENSG00000134072,CAMK1
ENSG00000178467,P4HTM
ENSG00000178252,WDR6
ENSG00000120742,SERP1
ENSG00000163888,CAMK2N2
ENSG00000114279,FGF12
ENSG00000075711,DLG1
ENSG00000163995,ABLIM2
ENSG00000168214,RBPJ
ENSG00000145284,SCD5
ENSG00000164111,ANXA5
ENSG00000109756,RAPGEF2
ENSG00000078295,ADCY2
ENSG00000154153,RETREG1
ENSG00000237187,NR2F1-AS1
ENSG00000164398,ACSL6
ENSG00000146007,ZMAT2
ENSG00000145819,ARHGAP26
ENSG00000122203,KIAA1191
ENSG00000197451,HNRNPAB
ENSG00000127022,CANX
ENSG00000137285,TUBB2B
ENSG00000137312,FLOT1
ENSG00000112081,SRSF3
ENSG00000178233,TMEM151B
ENSG00000112796,ENPP5
ENSG00000135535,CD164
ENSG00000122565,CBX3
ENSG00000122545,SEPT7
ENSG00000198822,GRM3
ENSG00000127922,SEM1
ENSG00000070669,ASNS
ENSG00000198898,CAPZA2
ENSG00000128596,CCDC136
ENSG00000239911,PRKAG2-AS1
ENSG00000126756,UXT
ENSG00000204071,TCEAL6
ENSG00000182492,BGN
ENSG00000180879,SSR4
ENSG00000198910,L1CAM
ENSG00000008853,RHOBTB2
ENSG00000078668,VDAC3
ENSG00000008988,RPS20
ENSG00000155097,ATP6V1C1
ENSG00000132294,EFR3A
ENSG00000080503,SMARCA2
ENSG00000164985,PSIP1
ENSG00000168913,ENHO
ENSG00000070610,GBA2
ENSG00000131669,NINJ1
ENSG00000165238,WNK2
ENSG00000148303,RPL7A
ENSG00000235106,BRD3OS
ENSG00000054148,PHPT1
ENSG00000176101,SSNA1
ENSG00000212864,RNF208
ENSG00000177600,RPLP2
ENSG00000177666,PNPLA2
ENSG00000184545,DUSP8
ENSG00000184014,DENND5A
ENSG00000213619,NDUFS3
ENSG00000198561,CTNND1
ENSG00000134780,DAGLA
ENSG00000173511,VEGFB
ENSG00000173113,TRMT112
ENSG00000137497,NUMA1
ENSG00000151366,NDUFC2
ENSG00000073921,PICALM
ENSG00000023171,GRAMD1B
ENSG00000136750,GAD2
ENSG00000165637,VDAC2
ENSG00000122359,ANXA11
ENSG00000155265,GOLGA7B
ENSG00000107954,NEURL1
ENSG00000171798,KNDC1
ENSG00000111726,CMAS
ENSG00000172602,RND1
ENSG00000139644,TMBIM6
ENSG00000135390,ATP5MC2
ENSG00000111481,COPZ1
ENSG00000110958,PTGES3
ENSG00000198673,FAM19A2
ENSG00000089009,RPL6
ENSG00000088992,TESC
ENSG00000123200,ZC3H13
ENSG00000184226,PCDH9
ENSG00000188243,COMMD6
ENSG00000185950,IRS2
ENSG00000129562,DAD1
ENSG00000129473,BCL2L2
ENSG00000185650,ZFP36L1
ENSG00000119655,NPC2
ENSG00000089737,DDX24
ENSG00000170113,NIPA1
ENSG00000069966,GNB5
ENSG00000103769,RAB11A
ENSG00000197562,RAB40C
ENSG00000149932,TMEM219
ENSG00000103496,STX4
ENSG00000167397,VKORC1
ENSG00000150394,CDH8
ENSG00000132507,EIF5A
ENSG00000161970,RPL26
ENSG00000166579,NDEL1
ENSG00000170315,UBB
ENSG00000124422,USP22
ENSG00000067191,CACNB1
ENSG00000126368,NR1D1
ENSG00000131469,RPL27
ENSG00000167889,MGAT5B
ENSG00000134759,ELP2
ENSG00000196628,TCF4
ENSG00000089063,TMEM230
ENSG00000101421,CHMP4B
ENSG00000101460,MAP1LC3A
ENSG00000124194,GDAP1L1
ENSG00000124145,SDC4
ENSG00000124155,PIGT
ENSG00000099624,ATP5F1D
ENSG00000099622,CIRBP
ENSG00000183248,PRR36
ENSG00000267855,NDUFA7
ENSG00000099783,HNRNPM
ENSG00000105613,MAST1
ENSG00000141837,CACNA1A
ENSG00000105700,KXD1
ENSG00000105185,PDCD5
ENSG00000130881,LRP3
ENSG00000099341,PSMD8
ENSG00000105245,NUMBL
ENSG00000105516,DBP
ENSG00000104863,LIN7B
ENSG00000161677,JOSD2
ENSG00000125505,MBOAT7
ENSG00000170889,RPS9
ENSG00000100320,RBFOX2
ENSG00000100345,MYH9
ENSG00000100142,POLR2F
ENSG00000183741,CBX6
ENSG00000100138,SNU13
ENSG00000100300,TSPO
ENSG00000205581,HMGN1
ENSG00000160194,NDUFV3
ENSG00000116661,FBXO2
ENSG00000084070,SMAP2
ENSG00000168894,RNF181
ENSG00000152413,HOMER1
ENSG00000008018,PSMB1
ENSG00000129159,KCNC1
ENSG00000168283,BMI1
ENSG00000123360,PDE1B
ENSG00000108551,RASD1
ENSG00000079999,KEAP1
ENSG00000105373,NOP53
ENSG00000100302,RASD2
