gene_id,gene_name
ENSG00000181350,LRRC75A
ENSG00000266302,AC098850.3
ENSG00000072310,SREBF1
ENSG00000131899,LLGL1
ENSG00000072134,EPN2
ENSG00000124422,USP22
ENSG00000184185,KCNJ12
ENSG00000109046,WSB1
ENSG00000109103,UNC119
ENSG00000076604,TRAF4
ENSG00000108262,GIT1
ENSG00000108582,CPD
ENSG00000126861,OMG
ENSG00000126860,EVI2A
ENSG00000131242,RAB11FIP4
ENSG00000172301,COPRS
ENSG00000176658,MYO1D
ENSG00000181291,TMEM132E
ENSG00000005156,LIG3
ENSG00000270885,RASL10B
ENSG00000276023,DUSP14
ENSG00000275832,ARHGAP23
ENSG00000277363,SRCIN1
ENSG00000276293,PIP4K2B
ENSG00000002834,LASP1
ENSG00000067191,CACNB1
ENSG00000108298,RPL19
ENSG00000171532,NEUROD2
ENSG00000131771,PPP1R1B
ENSG00000131748,STARD3
ENSG00000141744,PNMT
ENSG00000141736,ERBB2
ENSG00000126368,NR1D1
ENSG00000141753,IGFBP4
ENSG00000213424,KRT222
ENSG00000108774,RAB5C
ENSG00000089558,KCNH4
ENSG00000177469,CAVIN1
ENSG00000033627,ATP6V0A1
ENSG00000037042,TUBG2
ENSG00000108797,CNTNAP1
ENSG00000188554,NBR1
ENSG00000108861,DUSP3
ENSG00000108312,UBTF
ENSG00000108309,RUNDC3A
ENSG00000073670,ADAM11
ENSG00000186868,MAPT
ENSG00000073969,NSF
ENSG00000108465,CDK5RAP3
ENSG00000005243,COPZ2
ENSG00000136436,CALCOCO2
ENSG00000159199,ATP5MC1
ENSG00000005882,PDK2
ENSG00000154945,ANKRD40
ENSG00000262967,AC005921.2
ENSG00000108848,LUC7L3
ENSG00000141232,TOB1
ENSG00000153933,DGKE
ENSG00000180891,CUEDC1
ENSG00000108395,TRIM37
ENSG00000141367,CLTC
ENSG00000170921,TANC2
ENSG00000008283,CYB561
ENSG00000266402,SNHG25
ENSG00000108654,DDX5
ENSG00000108370,RGS9
ENSG00000154229,PRKCA
ENSG00000197170,PSMD12
ENSG00000108946,PRKAR1A
ENSG00000141338,ABCA8
ENSG00000267365,KCNJ2-AS1
ENSG00000123700,KCNJ2
ENSG00000179604,CDC42EP4
ENSG00000264272,AC100786.2
ENSG00000196169,KIF19
ENSG00000109062,SLC9A3R1
ENSG00000109089,CDR2L
ENSG00000167863,ATP5PD
ENSG00000189159,JPT1
ENSG00000188612,SUMO2
ENSG00000073350,LLGL2
ENSG00000204323,SMIM5
ENSG00000259120,SMIM6
ENSG00000092929,UNC13D
ENSG00000132471,WBP2
ENSG00000132481,TRIM47
ENSG00000141576,RNF157
ENSG00000185262,UBALD2
ENSG00000214140,PRCD
ENSG00000129657,SEC14L1
ENSG00000141524,TMC6
ENSG00000108639,SYNGR2
ENSG00000183077,AFMID
ENSG00000204278,TMEM235
ENSG00000187775,DNAH17
ENSG00000108669,CYTH1
ENSG00000035862,TIMP2
ENSG00000108679,LGALS3BP
ENSG00000173821,RNF213
ENSG00000181409,AATK
ENSG00000262814,MRPL12
ENSG00000185624,P4HB
ENSG00000183979,NPB
ENSG00000169750,RAC3
ENSG00000141542,RAB40B
ENSG00000176890,TYMS
ENSG00000118680,MYL12B
ENSG00000206432,TMEM200C
ENSG00000101745,ANKRD12
ENSG00000141404,GNAL
ENSG00000168675,LDLRAD4
ENSG00000141458,NPC1
ENSG00000141447,OSBPL1A
ENSG00000141380,SS18
ENSG00000134504,KCTD1
ENSG00000118276,B4GALT6
ENSG00000101695,RNF125
ENSG00000172466,ZNF24
ENSG00000141425,RPRD1A
ENSG00000141424,SLC39A6
ENSG00000134759,ELP2
ENSG00000134779,TPGS2
ENSG00000101489,CELF4
ENSG00000152214,RIT2
ENSG00000132872,SYT4
ENSG00000152234,ATP5F1A
ENSG00000101638,ST8SIA5
ENSG00000265681,RPL17
ENSG00000154839,SKA1
ENSG00000091157,WDR7
ENSG00000049759,NEDD4L
ENSG00000166562,SEC11C
ENSG00000081913,PHLPP1
ENSG00000119537,KDSR
ENSG00000119541,VPS4B
ENSG00000221887,HMSD
ENSG00000081138,CDH7
ENSG00000071991,CDH19
ENSG00000171451,DSEL
ENSG00000206052,DOK6
ENSG00000166347,CYB5A
ENSG00000266844,AC093330.1
ENSG00000125895,TMEM74B
ENSG00000088881,EBF4
ENSG00000125817,CENPB
ENSG00000088888,MAVS
ENSG00000125779,PANK2
ENSG00000088826,SMOX
ENSG00000171873,ADRA1D
ENSG00000101265,RASSF2
ENSG00000089063,TMEM230
ENSG00000125869,LAMP5
ENSG00000132640,BTBD3
ENSG00000125844,RRBP1
ENSG00000278041,AL133325.3
ENSG00000125820,NKX2-2
ENSG00000230387,AL118508.1
ENSG00000170373,CST1
ENSG00000101474,APMAP
ENSG00000197586,ENTPD6
ENSG00000125968,ID1
ENSG00000101367,MAPRE1
ENSG00000125967,NECAB3
ENSG00000101421,CHMP4B
ENSG00000125971,DYNLRB1
ENSG00000101464,PIGU
ENSG00000078804,TP53INP2
ENSG00000101084,RAB5IF
ENSG00000149639,SOGA1
ENSG00000118705,RPN2
ENSG00000166619,BLCAP
ENSG00000132821,VSTM2L
ENSG00000149633,KIAA1755
ENSG00000101438,SLC32A1
ENSG00000204103,MAFB
ENSG00000101049,SGK2
ENSG00000124194,GDAP1L1
ENSG00000166913,YWHAB
ENSG00000025772,TOMM34
ENSG00000124145,SDC4
ENSG00000124251,TP53TG5
ENSG00000124155,PIGT
ENSG00000149654,CDH22
ENSG00000158296,SLC13A3
ENSG00000124126,PREX1
ENSG00000177410,ZFAS1
ENSG00000158445,KCNB1
ENSG00000158470,B4GALT5
ENSG00000124226,RNF114
ENSG00000240849,TMEM189
ENSG00000054793,ATP9A
ENSG00000054803,CBLN4
ENSG00000022277,RTF2
ENSG00000124225,PMEPA1
ENSG00000087460,GNAS
ENSG00000196227,FAM217B
ENSG00000101180,HRH3
ENSG00000171858,RPS21
ENSG00000092758,COL9A3
ENSG00000101190,TCFL5
ENSG00000101198,NKAIN4
ENSG00000075043,KCNQ2
ENSG00000101210,EEF1A2
ENSG00000125534,PPDPF
ENSG00000197457,STMN3
ENSG00000125510,OPRL1
ENSG00000141934,PLPP2
ENSG00000099864,PALM
ENSG00000099812,MISP
ENSG00000011304,PTBP1
ENSG00000182087,TMEM259
ENSG00000099817,POLR2E
ENSG00000167468,GPX4
ENSG00000099624,ATP5F1D
ENSG00000099622,CIRBP
ENSG00000115286,NDUFS7
ENSG00000130005,GAMT
ENSG00000127540,UQCR11
ENSG00000129968,ABHD17A
ENSG00000133243,BTBD2
ENSG00000104904,OAZ1
ENSG00000176533,GNG7
ENSG00000176490,DIRAS1
ENSG00000104969,SGTA
ENSG00000267469,AC005944.1
ENSG00000104964,AES
ENSG00000129932,DOHH
ENSG00000064961,HMG20B
ENSG00000167654,ATCAY
ENSG00000171236,LRG1
ENSG00000176840,MIR7-3HG
ENSG00000105355,PLIN3
ENSG00000167733,HSD11B1L
ENSG00000105519,CAPS
ENSG00000125648,SLC25A23
ENSG00000104833,TUBB4A
ENSG00000125730,C3
ENSG00000090674,MCOLN1
ENSG00000260001,TGFBR3L
ENSG00000090661,CERS4
ENSG00000267855,NDUFA7
ENSG00000233927,RPS28
ENSG00000269386,RAB11B-AS1
ENSG00000099785,MARCH2
ENSG00000127445,PIN1
ENSG00000105376,ICAM5
ENSG00000267673,FDX2
ENSG00000105401,CDC37
ENSG00000180739,S1PR5
ENSG00000129355,CDKN2D
ENSG00000079805,DNM2
ENSG00000105520,PLPPR2
ENSG00000130175,PRKCSH
ENSG00000198356,ASNA1
ENSG00000167815,PRDX2
ENSG00000105613,MAST1
ENSG00000179115,FARSA
ENSG00000179218,CALR
ENSG00000179271,GADD45GIP1
ENSG00000008441,NFIX
ENSG00000104907,TRMT1
ENSG00000141837,CACNA1A
ENSG00000104979,C19orf53
ENSG00000187556,NANOS3
ENSG00000123159,GIPC1
ENSG00000099797,TECR
ENSG00000099795,NDUFB7
ENSG00000141867,BRD4
ENSG00000214046,SMIM7
ENSG00000072954,TMEM38A
ENSG00000099331,MYO9B
ENSG00000127220,ABHD8
ENSG00000130303,BST2
ENSG00000130304,SLC27A1
ENSG00000130479,MAP1S
ENSG00000105640,RPL18A
ENSG00000105642,KCNN1
ENSG00000105643,ARRDC2
ENSG00000105649,RAB3A
ENSG00000130522,JUND
ENSG00000130520,LSM4
ENSG00000221983,UBA52
ENSG00000105669,COPE
ENSG00000051128,HOMER3
ENSG00000064607,SUGP2
ENSG00000254901,BORCS8
ENSG00000130287,NCAN
ENSG00000129933,MAU2
ENSG00000186010,NDUFA13
ENSG00000267498,AC007786.1
ENSG00000131943,C19orf12
ENSG00000198597,ZNF536
ENSG00000105185,PDCD5
ENSG00000130881,LRP3
ENSG00000257103,LSM14A
ENSG00000105220,GPI
ENSG00000142279,WTIP
ENSG00000105707,HPN
ENSG00000089356,FXYD3
ENSG00000153902,LGI4
ENSG00000126267,COX6B1
ENSG00000004777,ARHGAP33
ENSG00000105290,APLP1
ENSG00000105258,POLR2I
ENSG00000105254,TBCB
ENSG00000126247,CAPNS1
ENSG00000167642,SPINT2
ENSG00000167641,PPP1R14A
ENSG00000130402,ACTN4
ENSG00000068903,SIRT2
ENSG00000183760,ACP7
ENSG00000105193,RPS16
ENSG00000275395,FCGBP
ENSG00000130758,MAP3K10
ENSG00000105372,RPS19
ENSG00000076928,ARHGEF1
ENSG00000105409,ATP1A3
ENSG00000105737,GRIK5
ENSG00000105723,GSK3A
ENSG00000105722,ERF
ENSG00000167619,TMEM145
ENSG00000105429,MEGF8
ENSG00000079435,LIPE
ENSG00000105767,CADM4
ENSG00000011422,PLAUR
ENSG00000130204,TOMM40
ENSG00000104859,CLASRP
ENSG00000125744,RTN2
ENSG00000204851,PNMA8B
ENSG00000160014,CALM3
ENSG00000042753,AP2S1
ENSG00000130748,TMEM160
ENSG00000105419,MEIS3
ENSG00000105402,NAPA
ENSG00000105499,PLA2G4C
ENSG00000105443,CYTH2
ENSG00000142235,LMTK3
ENSG00000063177,RPL18
ENSG00000063180,CA11
ENSG00000087086,FTL
ENSG00000104852,SNRNP70
ENSG00000177380,PPFIA3
ENSG00000104888,SLC17A7
ENSG00000142534,RPS11
ENSG00000169169,CPT1C
ENSG00000196961,AP2A1
ENSG00000105357,MYH14
ENSG00000268518,AC020909.2
ENSG00000235034,C19orf81
ENSG00000167755,KLK6
ENSG00000105568,PPP2R1A
ENSG00000142408,CACNG8
ENSG00000167608,TMC4
ENSG00000170889,RPS9
ENSG00000167614,TTYH1
ENSG00000129990,SYT5
ENSG00000108107,RPL28
ENSG00000090971,NAT14
ENSG00000173581,CCDC106
ENSG00000063245,EPN1
ENSG00000121410,A1BG
ENSG00000083845,RPS5
ENSG00000130725,UBE2M
ENSG00000100075,SLC25A1
ENSG00000184113,CLDN5
ENSG00000093010,COMT
ENSG00000099904,ZDHHC8
ENSG00000040608,RTN4R
ENSG00000099957,P2RX6
ENSG00000274422,AC245060.5
ENSG00000250479,CHCHD10
ENSG00000240972,MIF
ENSG00000099977,DDT
ENSG00000100077,GRK3
ENSG00000128294,TPST2
ENSG00000185340,GAS2L1
ENSG00000225465,RFPL1S
ENSG00000184076,UQCR10
ENSG00000100320,RBFOX2
ENSG00000100345,MYH9
ENSG00000128311,TST
ENSG00000128283,CDC42EP1
ENSG00000100139,MICALL1
ENSG00000100142,POLR2F
ENSG00000100146,SOX10
ENSG00000100201,DDX17
ENSG00000100242,SUN2
ENSG00000183741,CBX6
ENSG00000100316,RPL3
ENSG00000100380,ST13
ENSG00000100399,CHADL
ENSG00000100401,RANGAP1
ENSG00000167074,TEF
ENSG00000183864,TOB2
ENSG00000196419,XRCC6
ENSG00000198911,SREBF2
ENSG00000234965,SHISA8
ENSG00000183172,SMDT1
ENSG00000183569,SERHL2
ENSG00000100243,CYB5R3
ENSG00000186732,MPPED1
ENSG00000130540,SULT4A1
ENSG00000100364,KIAA0930
ENSG00000130638,ATXN10
ENSG00000100422,CERK
ENSG00000219438,FAM19A5
ENSG00000100427,MLC1
ENSG00000008735,MAPK8IP2
ENSG00000251322,SHANK3
ENSG00000277117,FP565260.3
ENSG00000229425,AJ009632.2
ENSG00000232560,LINC01549
ENSG00000154639,CXADR
ENSG00000154642,C21orf91
ENSG00000224924,LINC00320
ENSG00000154723,ATP5PF
ENSG00000142168,SOD1
ENSG00000142149,HUNK
ENSG00000159082,SYNJ1
ENSG00000184221,OLIG1
ENSG00000205726,ITSN1
ENSG00000241837,ATP5PO
ENSG00000159200,RCAN1
ENSG00000159228,CBR1
ENSG00000182670,TTC3
ENSG00000157542,KCNJ6
ENSG00000160179,ABCG1
ENSG00000160194,NDUFV3
ENSG00000160209,PDXK
ENSG00000160213,CSTB
ENSG00000160223,ICOSLG
ENSG00000141959,PFKL
ENSG00000142185,TRPM2
ENSG00000184900,SUMO3
ENSG00000183255,PTTG1IP
ENSG00000160255,ITGB2
ENSG00000182871,COL18A1
ENSG00000142173,COL6A2
ENSG00000160285,LSS
ENSG00000160305,DIP2A
ENSG00000160307,S100B
ENSG00000160310,PRMT2
ENSG00000228253,MT-ATP8
ENSG00000198695,MT-ND6
ENSG00000116288,PARK7
ENSG00000177674,AGTRAP
ENSG00000116685,KIAA2013
ENSG00000189410,SH2D5
ENSG00000001461,NIPAL3
ENSG00000090020,SLC9A1
ENSG00000130775,THEMIS2
ENSG00000160097,FNDC5
ENSG00000004455,AK2
ENSG00000158315,RHBDL2
ENSG00000117016,RIMS3
ENSG00000230615,AL139220.2
ENSG00000132122,SPATA6
ENSG00000125703,ATG4C
ENSG00000178965,ERICH3
ENSG00000184005,ST6GALNAC3
ENSG00000117069,ST6GALNAC5
ENSG00000171492,LRRC8D
ENSG00000122435,TRMT13
ENSG00000118733,OLFM3
ENSG00000121957,GPSM2
ENSG00000134202,GSTM3
ENSG00000171385,KCND3
ENSG00000274265,AC245297.3
ENSG00000184678,HIST2H2BE
ENSG00000197622,CDC42SE1
ENSG00000159352,PSMD4
ENSG00000143416,SELENBP1
ENSG00000197747,S100A10
ENSG00000188643,S100A16
ENSG00000143545,RAB13
ENSG00000160716,CHRNB2
ENSG00000160710,ADAR
ENSG00000132694,ARHGEF11
ENSG00000162706,CADM3
ENSG00000162736,NCSTN
ENSG00000198797,BRINP2
ENSG00000162783,IER5
ENSG00000198756,COLGALT2
ENSG00000090104,RGS1
ENSG00000118200,CAMSAP2
ENSG00000143847,PPFIA4
ENSG00000174502,SLC26A9
ENSG00000162891,IL20
ENSG00000162909,CAPN2
ENSG00000154380,ENAH
ENSG00000242861,AL591895.1
ENSG00000143740,SNAP47
ENSG00000143761,ARF1
ENSG00000143641,GALNT2
ENSG00000117020,AKT3
ENSG00000084710,EFR3B
ENSG00000084754,HADHA
ENSG00000171303,KCNK3
ENSG00000138028,CGREF1
ENSG00000163171,CDC42EP3
ENSG00000162869,PPP1R21
ENSG00000115504,EHBP1
ENSG00000163235,TGFA
ENSG00000075340,ADD2
ENSG00000135638,EMX1
ENSG00000144040,SFXN5
ENSG00000163170,BOLA3
ENSG00000066032,CTNNA2
ENSG00000168754,FAM178B
ENSG00000186522,SEPT10
ENSG00000144152,FBLN7
ENSG00000236859,NIFK-AS1
ENSG00000136720,HS6ST1
ENSG00000123636,BAZ2B
ENSG00000178662,CSRNP3
ENSG00000071909,MYO3B
ENSG00000128683,GAD1
ENSG00000224189,HAGLR
ENSG00000065548,ZC3H15
ENSG00000238217,LINC01877
ENSG00000196141,SPATS2L
ENSG00000237166,LINC01792
ENSG00000023228,NDUFS1
ENSG00000116106,EPHA4
ENSG00000123983,ACSL3
ENSG00000144468,RHBDD1
ENSG00000198612,COPS8
ENSG00000124831,LRRFIP1
ENSG00000196220,SRGAP3
ENSG00000163704,PRRT3
ENSG00000183960,KCNH8
ENSG00000144647,POMGNT2
ENSG00000163788,SNRK
ENSG00000178467,P4HTM
ENSG00000172037,LAMB2
ENSG00000248487,ABHD14A
ENSG00000010322,NISCH
ENSG00000163947,ARHGEF3
ENSG00000163686,ABHD6
ENSG00000114541,FRMD4B
ENSG00000113966,ARL6
ENSG00000177707,NECTIN3
ENSG00000181722,ZBTB20
ENSG00000114023,FAM162A
ENSG00000159685,CHCHD6
ENSG00000114019,AMOTL2
ENSG00000163590,PPM1L
ENSG00000090539,CHRD
ENSG00000244405,ETV5
ENSG00000180370,PAK2
ENSG00000273238,AC116565.1
ENSG00000185818,NAT8L
ENSG00000132406,TMEM128
ENSG00000163995,ABLIM2
ENSG00000004468,CD38
ENSG00000169744,LDB2
ENSG00000145147,SLIT2
ENSG00000109787,KLF3
ENSG00000197712,FAM114A1
ENSG00000109339,MAPK10
ENSG00000164111,ANXA5
ENSG00000109654,TRIM2
ENSG00000145428,RNF175
ENSG00000145423,SFRP2
ENSG00000145451,GLRA3
ENSG00000170561,IRX2
ENSG00000078295,ADCY2
ENSG00000164172,MOCS2
ENSG00000152669,CCNO
ENSG00000145675,PIK3R1
ENSG00000250802,ZBED3-AS1
ENSG00000173221,GLRX
ENSG00000174136,RGMB
ENSG00000134970,TMED7
ENSG00000164615,CAMLG
ENSG00000183111,ARHGEF37
ENSG00000164574,GALNT10
ENSG00000172568,FNDC9
ENSG00000145860,RNF145
ENSG00000050767,COL23A1
ENSG00000204628,RACK1
ENSG00000205269,TMEM170B
ENSG00000204385,SLC44A4
ENSG00000198937,CCDC167
ENSG00000164627,KIF6
ENSG00000178233,TMEM151B
ENSG00000001561,ENPP4
ENSG00000197261,C6orf141
ENSG00000170899,GSTA4
ENSG00000112232,KHDRBS2
ENSG00000118402,ELOVL4
ENSG00000171408,PDE7B
ENSG00000146426,TIAM2
ENSG00000225968,ELFN1
ENSG00000075624,ACTB
ENSG00000006625,GGCT
ENSG00000106105,GARS
ENSG00000106153,CHCHD2
ENSG00000105810,CDK6
ENSG00000127920,GNG11
ENSG00000004799,PDK4
ENSG00000070669,ASNS
ENSG00000164715,LMTK2
ENSG00000166508,MCM7
ENSG00000128581,IFT22
ENSG00000005249,PRKAR2B
ENSG00000172209,GPR22
ENSG00000198898,CAPZA2
ENSG00000077063,CTTNBP2
ENSG00000184408,KCND2
ENSG00000128609,NDUFA5
ENSG00000128594,LRRC4
ENSG00000146859,TMEM140
ENSG00000257093,KIAA1147
ENSG00000171130,ATP6V0E2
ENSG00000105983,LMBR1
ENSG00000126870,WDR60
ENSG00000101846,STS
ENSG00000008086,CDKL5
ENSG00000102265,TIMP1
ENSG00000094631,HDAC6
ENSG00000102007,PLP2
ENSG00000082458,DLG3
ENSG00000198934,MAGEE1
ENSG00000102158,MAGT1
ENSG00000165194,PCDH19
ENSG00000204071,TCEAL6
ENSG00000178947,SMIM10L2A
ENSG00000022267,FHL1
ENSG00000198883,PNMA5
ENSG00000182492,BGN
ENSG00000130822,PNCK
ENSG00000185825,BCAP31
ENSG00000071553,ATP6AP1
ENSG00000071889,FAM3A
ENSG00000253230,LINC00599
ENSG00000171428,NAT1
ENSG00000008853,RHOBTB2
ENSG00000120903,CHRNA2
ENSG00000104290,FZD3
ENSG00000120875,DUSP4
ENSG00000169122,FAM110B
ENSG00000147571,CRH
ENSG00000137573,SULF1
ENSG00000104381,GDAP1
ENSG00000175305,CCNE2
ENSG00000104447,TRPS1
ENSG00000168672,FAM84B
ENSG00000226490,AC138647.1
ENSG00000099219,ERMP1
ENSG00000086062,B4GALT1
ENSG00000010438,PRSS3
ENSG00000198467,TPM2
ENSG00000180071,ANKRD18A
ENSG00000119121,TRPM6
ENSG00000196781,TLE1
ENSG00000135049,AGTPBP1
ENSG00000196730,DAPK1
ENSG00000106723,SPIN1
ENSG00000106819,ASPN
ENSG00000131669,NINJ1
ENSG00000148120,C9orf3
ENSG00000136888,ATP6V1G1
ENSG00000136848,DAB2IP
ENSG00000044574,HSPA5
ENSG00000148334,PTGES2
ENSG00000130707,ASS1
ENSG00000148400,NOTCH1
ENSG00000196642,RABL6
ENSG00000159069,FBXW5
ENSG00000284976,BX255925.3
ENSG00000148408,CACNA1B
ENSG00000174915,PTDSS2
ENSG00000183020,AP2A2
ENSG00000166387,PPFIBP2
ENSG00000166402,TUB
ENSG00000175356,SCUBE2
ENSG00000133794,ARNTL
ENSG00000171714,ANO5
ENSG00000175274,TP53I11
ENSG00000165912,PACSIN3
ENSG00000110514,MADD
ENSG00000198561,CTNND1
ENSG00000110107,PRPF19
ENSG00000134780,DAGLA
ENSG00000124942,AHNAK
ENSG00000149499,EML3
ENSG00000185475,TMEM179B
ENSG00000184743,ATL3
ENSG00000167770,OTUB1
ENSG00000245532,NEAT1
ENSG00000173442,EHBP1L1
ENSG00000172803,SNX32
ENSG00000174851,YIF1A
ENSG00000173898,SPTBN2
ENSG00000175582,RAB6A
ENSG00000078124,ACER3
ENSG00000149260,CAPN5
ENSG00000087884,AAMDC
ENSG00000165323,FAT3
ENSG00000152402,GUCY1A2
ENSG00000149311,ATM
ENSG00000204381,LAYN
ENSG00000149428,HYOU1
ENSG00000196914,ARHGEF12
ENSG00000149571,KIRREL3
ENSG00000150201,FXYD4
ENSG00000169813,HNRNPF
ENSG00000096746,HNRNPH3
ENSG00000166348,USP54
ENSG00000165637,VDAC2
ENSG00000108179,PPIF
ENSG00000122359,ANXA11
ENSG00000107954,NEURL1
ENSG00000154478,GPR26
ENSG00000150760,DOCK1
ENSG00000188385,JAKMIP3
ENSG00000171813,PWWP2B
ENSG00000111218,PRMT8
ENSG00000167553,TUBA1C
ENSG00000135472,FAIM2
ENSG00000066084,DIP2B
ENSG00000167779,IGFBP6
ENSG00000161642,ZNF385A
ENSG00000123360,PDE1B
ENSG00000135423,GLS2
ENSG00000110958,PTGES3
ENSG00000175215,CTDSP2
ENSG00000198673,FAM19A2
ENSG00000049130,KITLG
ENSG00000111696,NT5DC3
ENSG00000076513,ANKRD13A
ENSG00000135148,TRAFD1
ENSG00000255857,PXN-AS1
ENSG00000089041,P2RX7
ENSG00000102678,FGF9
ENSG00000132932,ATP8A2
ENSG00000073910,FRY
ENSG00000120690,ELF1
ENSG00000023516,AKAP11
ENSG00000151778,SERP2
ENSG00000136098,NEK3
ENSG00000102466,FGF14
ENSG00000272143,FGF14-AS2
ENSG00000185950,IRS2
ENSG00000068650,ATP11A
ENSG00000165792,METTL17
ENSG00000092096,SLC22A17
ENSG00000139874,SSTR1
ENSG00000165379,LRFN5
ENSG00000139998,RAB15
ENSG00000119684,MLH3
ENSG00000170345,FOS
ENSG00000119699,TGFB3
ENSG00000211448,DIO2
ENSG00000089737,DDX24
ENSG00000176438,SYNE3
ENSG00000197119,SLC25A29
ENSG00000140105,WARS
ENSG00000156381,ANKRD9
ENSG00000170113,NIPA1
ENSG00000166923,GREM1
ENSG00000176454,LPCAT4
ENSG00000171877,FRMD5
ENSG00000182718,ANXA2
ENSG00000140416,TPM1
ENSG00000028528,SNX1
ENSG00000103769,RAB11A
ENSG00000140350,ANP32A
ENSG00000067221,STOML1
ENSG00000103723,AP3B2
ENSG00000140575,IQGAP1
ENSG00000185551,NR2F2
ENSG00000127588,GNG13
ENSG00000140988,RPS2
ENSG00000006327,TNFRSF12A
ENSG00000126602,TRAP1
ENSG00000267795,SMIM22
ENSG00000189067,LITAF
ENSG00000048471,SNX29
ENSG00000133392,MYH11
ENSG00000134419,RPS15A
ENSG00000196502,SULT1A1
ENSG00000013364,MVP
ENSG00000099385,BCL7C
ENSG00000103490,PYCARD
ENSG00000140678,ITGAX
ENSG00000069345,DNAJA2
ENSG00000176842,IRX5
ENSG00000205358,MT1H
ENSG00000150394,CDH8
ENSG00000182149,IST1
ENSG00000186187,ZNRF1
ENSG00000166848,TERF2IP
ENSG00000166509,CLEC3A
ENSG00000140941,MAP1LC3B
ENSG00000141002,TCF25
ENSG00000003249,DBNDD1
ENSG00000108528,SLC25A11
ENSG00000108518,PFN1
ENSG00000108509,CAMTA2
ENSG00000141505,ASGR1
ENSG00000166579,NDEL1
ENSG00000108551,RASD1
ENSG00000185862,EVI2B
ENSG00000108352,RAPGEFL1
ENSG00000171475,WIPF2
ENSG00000141698,NT5C3B
ENSG00000131469,RPL27
ENSG00000087152,ATXN7L3
ENSG00000141279,NPEPPS
ENSG00000082641,NFE2L1
ENSG00000006283,CACNA1G
ENSG00000008294,SPAG9
ENSG00000136451,VEZF1
ENSG00000120063,GNA13
ENSG00000133195,SLC39A11
ENSG00000125458,NT5C
ENSG00000125457,MIF4GD
ENSG00000266714,MYO15B
ENSG00000175931,UBE2O
ENSG00000167889,MGAT5B
ENSG00000078687,TNRC6C
ENSG00000178927,CYBC1
ENSG00000132199,ENOSF1
ENSG00000101608,MYL12A
ENSG00000154864,PIEZO2
ENSG00000101746,NOL4
ENSG00000134030,CTIF
ENSG00000141639,MAPK4
ENSG00000227115,LINC01630
ENSG00000166845,C18orf54
ENSG00000196628,TCF4
ENSG00000134440,NARS
ENSG00000187773,FAM69C
ENSG00000101298,SNPH
ENSG00000101220,C20orf27
ENSG00000101222,SPEF1
ENSG00000132646,PCNA
ENSG00000101400,SNTA1
ENSG00000080845,DLGAP4
ENSG00000101079,NDRG3
ENSG00000101134,DOK5
ENSG00000101152,DNAJC5
ENSG00000171703,TCEA2
ENSG00000099625,CBARP
ENSG00000007264,MATK
ENSG00000178951,ZBTB7A
ENSG00000105088,OLFM2
ENSG00000129353,SLC44A2
ENSG00000171223,JUNB
ENSG00000072071,ADGRL1
ENSG00000167460,TPM4
ENSG00000105701,FKBP8
ENSG00000169021,UQCRFS1
ENSG00000012124,CD22
ENSG00000099341,PSMD8
ENSG00000160460,SPTBN4
ENSG00000086548,CEACAM6
ENSG00000131398,KCNC3
ENSG00000125505,MBOAT7
ENSG00000080031,PTPRH
ENSG00000283633,AP000547.3
ENSG00000093072,ADA2
ENSG00000099953,MMP11
ENSG00000099992,TBC1D10A
ENSG00000128242,GAL3ST1
ENSG00000100225,FBXO7
ENSG00000100302,RASD2
ENSG00000128309,MPST
ENSG00000100379,KCTD17
ENSG00000100307,CBX7
ENSG00000100412,ACO2
ENSG00000100300,TSPO
ENSG00000073150,PANX2
ENSG00000171189,GRIK1
ENSG00000197381,ADARB1
ENSG00000142156,COL6A1
ENSG00000168528,SERINC2
ENSG00000272031,ANKRD34A
ENSG00000189171,S100A13
ENSG00000116679,IVNS1ABP
ENSG00000144366,GULP1
ENSG00000163359,COL6A3
ENSG00000091972,CD200
ENSG00000157404,KIT
ENSG00000164022,AIMP1
ENSG00000154153,RETREG1
ENSG00000169258,GPRIN1
ENSG00000256045,MTRNR2L10
ENSG00000164741,DLC1
ENSG00000168081,PNOC
ENSG00000254377,MIR124-2HG
ENSG00000180694,TMEM64
ENSG00000106688,SLC1A1
ENSG00000106689,LHX2
ENSG00000179241,LDLRAD3
ENSG00000150764,DIXDC1
ENSG00000160584,SIK3
ENSG00000065675,PRKCQ
ENSG00000165512,ZNF22
ENSG00000119943,PYROXD2
ENSG00000162078,ZG16B
ENSG00000245694,CRNDE
ENSG00000181019,NQO1
ENSG00000091622,PITPNM3
ENSG00000175063,UBE2C
ENSG00000138867,GUCD1
ENSG00000075275,CELSR1
ENSG00000154721,JAM2
