gene_id,gene_name
ENSG00000131899,LLGL1
ENSG00000072134,EPN2
ENSG00000124422,USP22
ENSG00000126861,OMG
ENSG00000185862,EVI2B
ENSG00000126860,EVI2A
ENSG00000176658,MYO1D
ENSG00000006042,TMEM98
ENSG00000275832,ARHGAP23
ENSG00000277363,SRCIN1
ENSG00000171532,NEUROD2
ENSG00000141736,ERBB2
ENSG00000126351,THRA
ENSG00000173812,EIF1
ENSG00000177469,CAVIN1
ENSG00000033627,ATP6V0A1
ENSG00000108797,CNTNAP1
ENSG00000068079,IFI35
ENSG00000188554,NBR1
ENSG00000108861,DUSP3
ENSG00000108309,RUNDC3A
ENSG00000161714,PLCD3
ENSG00000073969,NSF
ENSG00000141279,NPEPPS
ENSG00000159199,ATP5MC1
ENSG00000064300,NGFR
ENSG00000005882,PDK2
ENSG00000108848,LUC7L3
ENSG00000141232,TOB1
ENSG00000239672,NME1
ENSG00000108924,HLF
ENSG00000264364,DYNLL2
ENSG00000266402,SNHG25
ENSG00000108654,DDX5
ENSG00000154229,PRKCA
ENSG00000179604,CDC42EP4
ENSG00000141540,TTYH2
ENSG00000109089,CDR2L
ENSG00000188612,SUMO2
ENSG00000073350,LLGL2
ENSG00000132475,H3F3B
ENSG00000141576,RNF157
ENSG00000214140,PRCD
ENSG00000167889,MGAT5B
ENSG00000108639,SYNGR2
ENSG00000183077,AFMID
ENSG00000204278,TMEM235
ENSG00000187775,DNAH17
ENSG00000035862,TIMP2
ENSG00000108679,LGALS3BP
ENSG00000167281,RBFOX3
ENSG00000173821,RNF213
ENSG00000185624,P4HB
ENSG00000101557,USP14
ENSG00000082397,EPB41L3
ENSG00000101745,ANKRD12
ENSG00000128791,TWSG1
ENSG00000101558,VAPA
ENSG00000154864,PIEZO2
ENSG00000168675,LDLRAD4
ENSG00000141380,SS18
ENSG00000134504,KCTD1
ENSG00000171885,AQP4
ENSG00000134757,DSG3
ENSG00000101695,RNF125
ENSG00000132872,SYT4
ENSG00000141639,MAPK4
ENSG00000227115,LINC01630
ENSG00000041353,RAB27B
ENSG00000177511,ST8SIA3
ENSG00000074657,ZNF532
ENSG00000134444,KIAA1468
ENSG00000081913,PHLPP1
ENSG00000119537,KDSR
ENSG00000221887,HMSD
ENSG00000171451,DSEL
ENSG00000133313,CNDP2
ENSG00000150656,CNDP1
ENSG00000266844,AC093330.1
ENSG00000125826,RBCK1
ENSG00000198053,SIRPA
ENSG00000125817,CENPB
ENSG00000101265,RASSF2
ENSG00000125827,TMX4
ENSG00000182621,PLCB1
ENSG00000125869,LAMP5
ENSG00000132639,SNAP25
ENSG00000132640,BTBD3
ENSG00000125851,PCSK2
ENSG00000125844,RRBP1
ENSG00000125820,NKX2-2
ENSG00000125814,NAPB
ENSG00000170373,CST1
ENSG00000125967,NECAB3
ENSG00000125970,RALY
ENSG00000101460,MAP1LC3A
ENSG00000078804,TP53INP2
ENSG00000131051,RBM39
ENSG00000166619,BLCAP
ENSG00000149633,KIAA1755
ENSG00000196090,PTPRT
ENSG00000132824,SERINC3
ENSG00000166913,YWHAB
ENSG00000124107,SLPI
ENSG00000124155,PIGT
ENSG00000124140,SLC12A5
ENSG00000124126,PREX1
ENSG00000177410,ZFAS1
ENSG00000158445,KCNB1
ENSG00000240849,TMEM189
ENSG00000026559,KCNG1
ENSG00000064787,BCAS1
ENSG00000101144,BMP7
ENSG00000124225,PMEPA1
ENSG00000124172,ATP5F1E
ENSG00000171858,RPS21
ENSG00000092758,COL9A3
ENSG00000101190,TCFL5
ENSG00000101210,EEF1A2
ENSG00000101152,DNAJC5
ENSG00000141934,PLPP2
ENSG00000172270,BSG
ENSG00000099622,CIRBP
ENSG00000115286,NDUFS7
ENSG00000130005,GAMT
ENSG00000115268,RPS15
ENSG00000133243,BTBD2
ENSG00000104969,SGTA
ENSG00000267469,AC005944.1
ENSG00000161082,CELF5
ENSG00000129932,DOHH
ENSG00000186111,PIP5K1C
ENSG00000167654,ATCAY
ENSG00000167658,EEF2
ENSG00000167676,PLIN4
ENSG00000167680,SEMA6B
ENSG00000127663,KDM4B
ENSG00000130254,SAFB2
ENSG00000130255,RPL36
ENSG00000104833,TUBB4A
ENSG00000125730,C3
ENSG00000260001,TGFBR3L
ENSG00000065989,PDE4A
ENSG00000180739,S1PR5
ENSG00000129355,CDKN2D
ENSG00000129353,SLC44A2
ENSG00000079805,DNM2
ENSG00000196361,ELAVL3
ENSG00000171223,JUNB
ENSG00000179218,CALR
ENSG00000008441,NFIX
ENSG00000187556,NANOS3
ENSG00000072062,PRKACA
ENSG00000099797,TECR
ENSG00000072954,TMEM38A
ENSG00000130304,SLC27A1
ENSG00000130477,UNC13A
ENSG00000105640,RPL18A
ENSG00000105643,ARRDC2
ENSG00000105649,RAB3A
ENSG00000130522,JUND
ENSG00000105700,KXD1
ENSG00000051128,HOMER3
ENSG00000130287,NCAN
ENSG00000129933,MAU2
ENSG00000186010,NDUFA13
ENSG00000130881,LRP3
ENSG00000089356,FXYD3
ENSG00000012124,CD22
ENSG00000126267,COX6B1
ENSG00000105290,APLP1
ENSG00000011600,TYROBP
ENSG00000167642,SPINT2
ENSG00000167641,PPP1R14A
ENSG00000130402,ACTN4
ENSG00000068903,SIRT2
ENSG00000105193,RPS16
ENSG00000174521,TTC9B
ENSG00000086548,CEACAM6
ENSG00000079435,LIPE
ENSG00000130203,APOE
ENSG00000130208,APOC1
ENSG00000204851,PNMA8B
ENSG00000160014,CALM3
ENSG00000105419,MEIS3
ENSG00000105499,PLA2G4C
ENSG00000104852,SNRNP70
ENSG00000177380,PPFIA3
ENSG00000104894,CD37
ENSG00000142534,RPS11
ENSG00000104870,FCGRT
ENSG00000104960,PTOV1
ENSG00000161671,EMC10
ENSG00000204653,ASPDH
ENSG00000167755,KLK6
ENSG00000105568,PPP2R1A
ENSG00000129990,SYT5
ENSG00000160469,BRSK1
ENSG00000108107,RPL28
ENSG00000268205,AC005261.1
ENSG00000121410,A1BG
ENSG00000130725,UBE2M
ENSG00000099954,CECR2
ENSG00000240972,MIF
ENSG00000230051,AL020994.2
ENSG00000128242,GAL3ST1
ENSG00000100302,RASD2
ENSG00000128311,TST
ENSG00000128309,MPST
ENSG00000128283,CDC42EP1
ENSG00000100146,SOX10
ENSG00000168135,KCNJ4
ENSG00000100201,DDX17
ENSG00000100242,SUN2
ENSG00000100399,CHADL
ENSG00000183864,TOB2
ENSG00000196419,XRCC6
ENSG00000198911,SREBF2
ENSG00000183569,SERHL2
ENSG00000186732,MPPED1
ENSG00000130540,SULT4A1
ENSG00000100364,KIAA0930
ENSG00000130638,ATXN10
ENSG00000008735,MAPK8IP2
ENSG00000251322,SHANK3
ENSG00000232560,LINC01549
ENSG00000154642,C21orf91
ENSG00000154654,NCAM2
ENSG00000142192,APP
ENSG00000159082,SYNJ1
ENSG00000205927,OLIG2
ENSG00000184221,OLIG1
ENSG00000159200,RCAN1
ENSG00000159228,CBR1
ENSG00000205581,HMGN1
ENSG00000183255,PTTG1IP
ENSG00000182871,COL18A1
ENSG00000142173,COL6A2
ENSG00000198888,MT-ND1
ENSG00000198763,MT-ND2
ENSG00000198712,MT-CO2
ENSG00000228253,MT-ATP8
ENSG00000198899,MT-ATP6
ENSG00000198938,MT-CO3
ENSG00000198840,MT-ND3
ENSG00000212907,MT-ND4L
ENSG00000198886,MT-ND4
ENSG00000198786,MT-ND5
ENSG00000198695,MT-ND6
ENSG00000198727,MT-CYB
ENSG00000188290,HES4
ENSG00000162444,RBP7
ENSG00000116685,KIAA2013
ENSG00000158828,PINK1
ENSG00000142676,RPL11
ENSG00000169504,CLIC4
ENSG00000198830,HMGN2
ENSG00000130770,ATP5IF1
ENSG00000121769,FABP3
ENSG00000116544,DLGAP3
ENSG00000158315,RHBDL2
ENSG00000168653,NDUFS5
ENSG00000070759,TESK2
ENSG00000186160,CYP4Z1
ENSG00000184292,TACSTD2
ENSG00000134716,CYP2J2
ENSG00000184588,PDE4B
ENSG00000117069,ST6GALNAC5
ENSG00000155366,RHOC
ENSG00000177954,RPS27
ENSG00000143537,ADAM15
ENSG00000158859,ADAMTS4
ENSG00000090104,RGS1
ENSG00000116747,TROVE2
ENSG00000134375,TIMM17A
ENSG00000143862,ARL8A
ENSG00000163485,ADORA1
ENSG00000133056,PIK3C2B
ENSG00000163531,NFASC
ENSG00000162891,IL20
ENSG00000143473,KCNH1
ENSG00000117691,NENF
ENSG00000143774,GUK1
ENSG00000177614,PGBD5
ENSG00000168264,IRF2BP2
ENSG00000143797,MBOAT2
ENSG00000138029,HADHB
ENSG00000157851,DPYSL5
ENSG00000152689,RASGRP3
ENSG00000115808,STRN
ENSG00000170802,FOXN2
ENSG00000028116,VRK2
ENSG00000115392,FANCL
ENSG00000075340,ADD2
ENSG00000124374,PAIP2B
ENSG00000124356,STAMBP
ENSG00000163170,BOLA3
ENSG00000114993,RTKN
ENSG00000066032,CTNNA2
ENSG00000168758,SEMA4C
ENSG00000158417,EIF5B
ENSG00000186522,SEPT10
ENSG00000136720,HS6ST1
ENSG00000115762,PLEKHB2
ENSG00000123636,BAZ2B
ENSG00000138430,OLA1
ENSG00000138434,SSFA2
ENSG00000162944,RFTN2
ENSG00000204217,BMPR2
ENSG00000130147,SH3BP4
ENSG00000130294,KIF1A
ENSG00000175928,LRRN1
ENSG00000134072,CAMK1
ENSG00000254999,BRK1
ENSG00000144713,RPL32
ENSG00000151090,THRB
ENSG00000163539,CLASP2
ENSG00000168329,CX3CR1
ENSG00000012171,SEMA3B
ENSG00000162244,RPL29
ENSG00000136068,FLNB
ENSG00000168297,PXK
ENSG00000183662,FAM19A1
ENSG00000114541,FRMD4B
ENSG00000187098,MITF
ENSG00000181722,ZBTB20
ENSG00000065518,NDUFB4
ENSG00000145087,STXBP5L
ENSG00000154917,RAB6B
ENSG00000114796,KLHL24
ENSG00000133256,PDE6B
ENSG00000168824,NSG1
ENSG00000163995,ABLIM2
ENSG00000004468,CD38
ENSG00000169744,LDB2
ENSG00000168214,RBPJ
ENSG00000109790,KLHL5
ENSG00000035928,RFC1
ENSG00000134851,TMEM165
ENSG00000182168,UNC5C
ENSG00000138698,RAP1GDS1
ENSG00000138801,PAPSS1
ENSG00000245293,AC096564.1
ENSG00000109390,NDUFC1
ENSG00000153130,SCOC
ENSG00000109458,GAB1
ENSG00000164118,CEP44
ENSG00000154153,RETREG1
ENSG00000145555,MYO10
ENSG00000039560,RAI14
ENSG00000113594,LIFR
ENSG00000197860,SGTB
ENSG00000112851,ERBIN
ENSG00000164300,SERINC5
ENSG00000039319,ZFYVE16
ENSG00000127184,COX7C
ENSG00000153140,CETN3
ENSG00000145730,PAM
ENSG00000164904,ALDH7A1
ENSG00000164241,C5orf63
ENSG00000145794,MEGF10
ENSG00000213585,VDAC1
ENSG00000132563,REEP2
ENSG00000044115,CTNNA1
ENSG00000183111,ARHGEF37
ENSG00000011083,SLC6A7
ENSG00000118322,ATP10B
ENSG00000145864,GABRB2
ENSG00000145934,TENM2
ENSG00000127022,CANX
ENSG00000124570,SERPINB6
ENSG00000213760,ATP6V1G2
ENSG00000213719,CLIC1
ENSG00000204389,HSPA1A
ENSG00000204314,PRRT1
ENSG00000240065,PSMB9
ENSG00000124507,PACSIN1
ENSG00000178233,TMEM151B
ENSG00000170915,PAQR8
ENSG00000012660,ELOVL5
ENSG00000151914,DST
ENSG00000112309,B3GAT2
ENSG00000196586,MYO6
ENSG00000198478,SH3BGRL2
ENSG00000065609,SNAP91
ENSG00000111897,SERINC1
ENSG00000118515,SGK1
ENSG00000171408,PDE7B
ENSG00000120265,PCMT1
ENSG00000153721,CNKSR3
ENSG00000186340,THBS2
ENSG00000105963,ADAP1
ENSG00000075624,ACTB
ENSG00000003147,ICA1
ENSG00000146592,CREB5
ENSG00000122545,SEPT7
ENSG00000164708,PGAM2
ENSG00000106624,AEBP1
ENSG00000105968,H2AFV
ENSG00000106078,COBL
ENSG00000106153,CHCHD2
ENSG00000185274,GALNT17
ENSG00000157214,STEAP2
ENSG00000105810,CDK6
ENSG00000241468,ATP5MF
ENSG00000169871,TRIM56
ENSG00000106397,PLOD3
ENSG00000008282,SYPL1
ENSG00000105856,HBP1
ENSG00000233705,SLC26A4-AS1
ENSG00000091140,DLD
ENSG00000128524,ATP6V1F
ENSG00000158467,AHCYL2
ENSG00000174469,CNTNAP2
ENSG00000164885,CDK5
ENSG00000130150,MOSPD2
ENSG00000130962,PRRG1
ENSG00000179222,MAGED1
ENSG00000102158,MAGT1
ENSG00000131174,COX7B
ENSG00000186310,NAP1L3
ENSG00000158301,GPRASP2
ENSG00000125356,NDUFA1
ENSG00000134590,RTL8C
ENSG00000182492,BGN
ENSG00000198910,L1CAM
ENSG00000079459,FDFT1
ENSG00000197892,KIF13B
ENSG00000169139,UBE2V2
ENSG00000171316,CHD7
ENSG00000147588,PMP2
ENSG00000175305,CCNE2
ENSG00000156467,UQCRB
ENSG00000104324,CPQ
ENSG00000104490,NCALD
ENSG00000147642,SYBU
ENSG00000170873,MTSS1
ENSG00000168672,FAM84B
ENSG00000178719,GRINA
ENSG00000173253,DMRT2
ENSG00000147853,AK3
ENSG00000099219,ERMP1
ENSG00000137100,DCTN3
ENSG00000187186,AL162231.1
ENSG00000107362,ABHD17B
ENSG00000158079,PTPDC1
ENSG00000130958,SLC35D2
ENSG00000130956,HABP4
ENSG00000136938,ANP32B
ENSG00000148154,UGCG
ENSG00000136888,ATP6V1G1
ENSG00000041982,TNC
ENSG00000148180,GSN
ENSG00000148204,CRB2
ENSG00000167081,PBX3
ENSG00000136859,ANGPTL2
ENSG00000148334,PTGES2
ENSG00000107130,NCS1
ENSG00000130707,ASS1
ENSG00000160325,CACFD1
ENSG00000148400,NOTCH1
ENSG00000172889,EGFL7
ENSG00000212864,RNF208
ENSG00000165802,NSMF
ENSG00000175356,SCUBE2
ENSG00000184014,DENND5A
ENSG00000110315,RNF141
ENSG00000245573,BDNF-AS
ENSG00000135363,LMO2
ENSG00000026508,CD44
ENSG00000085117,CD82
ENSG00000019505,SYT13
ENSG00000110514,MADD
ENSG00000086205,FOLH1
ENSG00000006118,TMEM132A
ENSG00000149485,FADS1
ENSG00000167995,BEST1
ENSG00000149499,EML3
ENSG00000162188,GNG3
ENSG00000168539,CHRM1
ENSG00000133321,RARRES3
ENSG00000184743,ATL3
ENSG00000133884,DPF2
ENSG00000251562,MALAT1
ENSG00000175602,CCDC85B
ENSG00000110721,CHKA
ENSG00000078124,ACER3
ENSG00000152558,TMEM123
ENSG00000110675,ELMOD1
ENSG00000160584,SIK3
ENSG00000065675,PRKCQ
ENSG00000165629,ATP5F1C
ENSG00000136770,DNAJC1
ENSG00000170759,KIF5B
ENSG00000150093,ITGB1
ENSG00000150201,FXYD4
ENSG00000169813,HNRNPF
ENSG00000165406,MARCH8
ENSG00000128805,ARHGAP22
ENSG00000122873,CISD1
ENSG00000148541,FAM13C
ENSG00000151150,ANK3
ENSG00000165476,REEP3
ENSG00000183230,CTNNA3
ENSG00000099282,TSPAN15
ENSG00000138316,ADAMTS14
ENSG00000122863,CHST3
ENSG00000107742,SPOCK2
ENSG00000165637,VDAC2
ENSG00000235823,OLMALINC
ENSG00000107816,LZTS2
ENSG00000107829,FBXW4
ENSG00000107872,FBXL15
ENSG00000173915,ATP5MD
ENSG00000187908,DMBT1
ENSG00000154493,C10orf90
ENSG00000150760,DOCK1
ENSG00000130643,CALY
ENSG00000171840,NINJ2
ENSG00000006831,ADIPOR2
ENSG00000130035,GALNT8
ENSG00000250510,GPR162
ENSG00000084453,SLCO1A2
ENSG00000123096,SSPN
ENSG00000134294,SLC38A2
ENSG00000177875,CCDC184
ENSG00000050405,LIMA1
ENSG00000123349,PFDN5
ENSG00000135413,LACRT
ENSG00000156076,WIF1
ENSG00000135643,KCNMB4
ENSG00000139292,LGR5
ENSG00000179104,TMTC2
ENSG00000057704,TMCC3
ENSG00000184752,NDUFA12
ENSG00000139433,GLTP
ENSG00000089159,PXN
ENSG00000089041,P2RX7
ENSG00000130787,HIP1R
ENSG00000060709,RIMBP2
ENSG00000165475,CRYL1
ENSG00000180776,ZDHHC20
ENSG00000182957,SPATA13
ENSG00000244754,N4BP2L2
ENSG00000151778,SERP2
ENSG00000133112,TPT1
ENSG00000150510,FAM124A
ENSG00000184226,PCDH9
ENSG00000129562,DAD1
ENSG00000129559,NEDD8
ENSG00000129493,HEATR5A
ENSG00000129515,SNX6
ENSG00000258844,AL162511.1
ENSG00000100485,SOS2
ENSG00000126777,KTN1
ENSG00000139998,RAB15
ENSG00000100554,ATP6V1D
ENSG00000119655,NPC2
ENSG00000100596,SPTLC2
ENSG00000100605,ITPK1
ENSG00000165959,CLMN
ENSG00000176438,SYNE3
ENSG00000184887,BTBD6
ENSG00000034053,APBA2
ENSG00000166923,GREM1
ENSG00000187446,CHP1
ENSG00000092531,SNAP23
ENSG00000186417,GLDN
ENSG00000140280,LYSMD2
ENSG00000140262,TCF12
ENSG00000157483,MYO1E
ENSG00000028528,SNX1
ENSG00000157734,SNX22
ENSG00000137818,RPLP1
ENSG00000137831,UACA
ENSG00000140497,SCAMP2
ENSG00000178741,COX5A
ENSG00000058335,RASGRF1
ENSG00000136404,TM6SF1
ENSG00000073417,PDE8A
ENSG00000182768,NGRN
ENSG00000140575,IQGAP1
ENSG00000176463,SLCO3A1
ENSG00000103260,METRN
ENSG00000184207,PGP
ENSG00000183044,ABAT
ENSG00000103381,CPPED1
ENSG00000103540,CCP110
ENSG00000261329,AC016597.1
ENSG00000013364,MVP
ENSG00000149925,ALDOA
ENSG00000069329,VPS35
ENSG00000103449,SALL1
ENSG00000260788,AC009063.2
ENSG00000140941,MAP1LC3B
ENSG00000108509,CAMTA2
ENSG00000181284,TMEM102
ENSG00000220205,VAMP2
ENSG00000133026,MYH10
ENSG00000181350,LRRC75A
ENSG00000109046,WSB1
ENSG00000167549,CORO6
ENSG00000172301,COPRS
ENSG00000173801,JUP
ENSG00000037042,TUBG2
ENSG00000198740,ZNF652
ENSG00000182575,NXPH3
ENSG00000154945,ANKRD40
ENSG00000008294,SPAG9
ENSG00000180891,CUEDC1
ENSG00000136451,VEZF1
ENSG00000108395,TRIM37
ENSG00000141367,CLTC
ENSG00000062716,VMP1
ENSG00000141338,ABCA8
ENSG00000204323,SMIM5
ENSG00000141524,TMC6
ENSG00000108669,CYTH1
ENSG00000181409,AATK
ENSG00000176890,TYMS
ENSG00000141458,NPC1
ENSG00000172466,ZNF24
ENSG00000265681,RPL17
ENSG00000119541,VPS4B
ENSG00000071991,CDH19
ENSG00000125841,NRSN2
ENSG00000125868,DSTN
ENSG00000125971,DYNLRB1
ENSG00000101049,SGK2
ENSG00000124145,SDC4
ENSG00000124251,TP53TG5
ENSG00000099625,CBARP
ENSG00000099624,ATP5F1D
ENSG00000127540,UQCR11
ENSG00000007264,MATK
ENSG00000105355,PLIN3
ENSG00000267855,NDUFA7
ENSG00000105088,OLFM2
ENSG00000105613,MAST1
ENSG00000072071,ADGRL1
ENSG00000099331,MYO9B
ENSG00000105701,FKBP8
ENSG00000221983,UBA52
ENSG00000169021,UQCRFS1
ENSG00000198597,ZNF536
ENSG00000266964,FXYD1
ENSG00000221946,FXYD7
ENSG00000160460,SPTBN4
ENSG00000255974,CYP2A6
ENSG00000105767,CADM4
ENSG00000182013,PNMA8A
ENSG00000042753,AP2S1
ENSG00000105402,NAPA
ENSG00000189190,ZNF600
ENSG00000170906,NDUFA3
ENSG00000125505,MBOAT7
ENSG00000170889,RPS9
ENSG00000131100,ATP6V1E1
ENSG00000093010,COMT
ENSG00000250479,CHCHD10
ENSG00000184076,UQCR10
ENSG00000100225,FBXO7
ENSG00000183741,CBX6
ENSG00000100290,BIK
ENSG00000100300,TSPO
ENSG00000224924,LINC00320
ENSG00000241837,ATP5PO
ENSG00000160223,ICOSLG
ENSG00000184900,SUMO3
ENSG00000160285,LSS
ENSG00000160310,PRMT2
ENSG00000074800,ENO1
ENSG00000168528,SERINC2
ENSG00000197747,S100A10
ENSG00000188643,S100A16
ENSG00000143570,SLC39A1
ENSG00000160789,LMNA
ENSG00000143321,HDGF
ENSG00000162706,CADM3
ENSG00000162889,MAPKAPK2
ENSG00000144040,SFXN5
ENSG00000145247,OCIAD2
ENSG00000145423,SFRP2
ENSG00000109586,GALNT7
ENSG00000180573,HIST1H2AC
ENSG00000198755,RPL10A
ENSG00000146425,DYNLT1
ENSG00000001629,ANKIB1
ENSG00000160963,COL26A1
ENSG00000004059,ARF5
ENSG00000124313,IQSEC2
ENSG00000137573,SULF1
ENSG00000104529,EEF1D
ENSG00000265763,ZNF488
ENSG00000107954,NEURL1
ENSG00000167553,TUBA1C
ENSG00000110911,SLC11A2
ENSG00000135486,HNRNPA1
ENSG00000136003,ISCU
ENSG00000110931,CAMKK2
ENSG00000197324,LRP10
ENSG00000119699,TGFB3
ENSG00000140350,ANP32A
ENSG00000206053,JPT2
ENSG00000103404,USP31
ENSG00000198242,RPL23A
ENSG00000173917,HOXB2
ENSG00000167733,HSD11B1L
ENSG00000130175,PRKCSH
