gene_id,gene_name
ENSG00000172461,FUT9
ENSG00000014123,UFL1
ENSG00000186231,KLHL32
ENSG00000184486,POU3F2
ENSG00000146267,FAXC
ENSG00000112320,SOBP
ENSG00000080546,SESN1
ENSG00000277443,MARCKS
ENSG00000249853,HS3ST5
ENSG00000123500,COL10A1
ENSG00000196376,SLC35F1
ENSG00000152661,GJA1
ENSG00000111897,SERINC1
ENSG00000164434,FABP7
ENSG00000188580,NKAIN2
ENSG00000111906,HDDC2
ENSG00000079819,EPB41L2
ENSG00000118523,CTGF
ENSG00000112339,HBS1L
ENSG00000171408,PDE7B
ENSG00000135525,MAP7
ENSG00000197442,MAP3K5
ENSG00000112378,PERP
ENSG00000112379,ARFGEF3
ENSG00000164442,CITED2
ENSG00000010818,HIVEP2
ENSG00000164506,STXBP5
ENSG00000111961,SASH1
ENSG00000198729,PPP1R14C
ENSG00000131016,AKAP12
ENSG00000146469,VIP
ENSG00000146426,TIAM2
ENSG00000078269,SYNJ2
ENSG00000146425,DYNLT1
ENSG00000092820,EZR
ENSG00000026652,AGPAT4
ENSG00000270419,CAHM
ENSG00000112531,QKI
ENSG00000176381,PRR18
ENSG00000198818,SFT2D1
ENSG00000060762,MPC1
ENSG00000071242,RPS6KA2
ENSG00000026297,RNASET2
ENSG00000186340,THBS2
ENSG00000136295,TTYH3
ENSG00000164638,SLC29A4
ENSG00000075624,ACTB
ENSG00000075618,FSCN1
ENSG00000136238,RAC1
ENSG00000136240,KDELR2
ENSG00000106392,C1GALT1
ENSG00000189043,NDUFA4
ENSG00000048052,HDAC9
ENSG00000105855,ITGB8
ENSG00000164649,CDCA7L
ENSG00000136237,RAPGEF5
ENSG00000196683,TOMM7
ENSG00000136235,GPNMB
ENSG00000105926,MPP6
ENSG00000122566,HNRNPA2B1
ENSG00000086300,SNX10
ENSG00000153814,JAZF1
ENSG00000146592,CREB5
ENSG00000136193,SCRN1
ENSG00000180354,MTURN
ENSG00000240583,AQP1
ENSG00000078549,ADCYAP1R1
ENSG00000154678,PDE1C
ENSG00000173852,DPY19L1
ENSG00000227544,AC018647.1
ENSG00000011426,ANLN
ENSG00000078053,AMPH
ENSG00000224116,INHBA-AS1
ENSG00000015676,NUDCD3
ENSG00000196262,PPIA
ENSG00000136274,NACAD
ENSG00000122679,RAMP3
ENSG00000106078,COBL
ENSG00000132432,SEC61G
ENSG00000106153,CHCHD2
ENSG00000185290,NUPR2
ENSG00000106609,TMEM248
ENSG00000126524,SBDS
ENSG00000185274,GALNT17
ENSG00000009950,MLXIPL
ENSG00000049540,ELN
ENSG00000146701,MDH2
ENSG00000127955,GNAI1
ENSG00000170381,SEMA3E
ENSG00000075213,SEMA3A
ENSG00000008277,ADAM22
ENSG00000075142,SRI
ENSG00000157214,STEAP2
ENSG00000058091,CDK14
ENSG00000004799,PDK4
ENSG00000158560,DYNC1I1
ENSG00000004864,SLC25A13
ENSG00000231764,DLX6-AS1
ENSG00000006128,TAC1
ENSG00000166448,TMEM130
ENSG00000130429,ARPC1B
ENSG00000241468,ATP5MF
ENSG00000106261,ZKSCAN1
ENSG00000188186,LAMTOR4
ENSG00000121716,PILRB
ENSG00000166925,TSC22D4
ENSG00000077080,ACTL6B
ENSG00000106397,PLOD3
ENSG00000214253,FIS1
ENSG00000008282,SYPL1
ENSG00000105856,HBP1
ENSG00000172209,GPR22
ENSG00000075790,BCAP29
ENSG00000233705,SLC26A4-AS1
ENSG00000091140,DLD
ENSG00000091136,LAMB1
ENSG00000173114,LRRN3
ENSG00000128573,FOXP2
ENSG00000105971,CAV2
ENSG00000105974,CAV1
ENSG00000184408,KCND2
ENSG00000081803,CADPS2
ENSG00000128609,NDUFA5
ENSG00000106299,WASL
ENSG00000170775,GPR37
ENSG00000128594,LRRC4
ENSG00000174697,LEP
ENSG00000128591,FLNC
ENSG00000128567,PODXL
ENSG00000122786,CALD1
ENSG00000146859,TMEM140
ENSG00000182158,CREB3L2
ENSG00000236279,CLEC2L
ENSG00000064393,HIPK2
ENSG00000090266,NDUFB2
ENSG00000261115,TMEM178B
ENSG00000257093,KIAA1147
ENSG00000159840,ZYX
ENSG00000198420,TCAF1
ENSG00000174469,CNTNAP2
ENSG00000171130,ATP6V0E2
ENSG00000106565,TMEM176B
ENSG00000164885,CDK5
ENSG00000164889,SLC4A2
ENSG00000106615,RHEB
ENSG00000055609,KMT2C
ENSG00000155093,PTPRN2
ENSG00000002586,CD99
ENSG00000056998,GYG2
ENSG00000101825,MXRA5
ENSG00000046653,GPM6B
ENSG00000130150,MOSPD2
ENSG00000149970,CNKSR2
ENSG00000102172,SMS
ENSG00000184831,APOO
ENSG00000147027,TMEM47
ENSG00000130962,PRRG1
ENSG00000165169,DYNLT3
ENSG00000101955,SRPX
ENSG00000165175,MID1IP1
ENSG00000182220,ATP6AP2
ENSG00000065923,SLC9A7
ENSG00000102265,TIMP1
ENSG00000126767,ELK1
ENSG00000102317,RBM3
ENSG00000102109,PCSK1N
ENSG00000126768,TIMM17B
ENSG00000102003,SYP
ENSG00000158352,SHROOM4
ENSG00000124313,IQSEC2
ENSG00000082458,DLG3
ENSG00000169562,GJB1
ENSG00000186462,NAP1L2
ENSG00000229807,XIST
ENSG00000225470,JPX
ENSG00000198934,MAGEE1
ENSG00000102158,MAGT1
ENSG00000131174,COX7B
ENSG00000131171,SH3BGRL
ENSG00000102271,KLHL4
ENSG00000186310,NAP1L3
ENSG00000165194,PCDH19
ENSG00000241343,RPL36A
ENSG00000184515,BEX5
ENSG00000198932,GPRASP1
ENSG00000158301,GPRASP2
ENSG00000133169,BEX1
ENSG00000102409,BEX4
ENSG00000204065,TCEAL5
ENSG00000188153,COL4A5
ENSG00000101938,CHRDL1
ENSG00000077264,PAK3
ENSG00000131724,IL13RA1
ENSG00000101856,PGRMC1
ENSG00000198918,RPL39
ENSG00000125356,NDUFA1
ENSG00000005893,LAMP2
ENSG00000101972,STAG2
ENSG00000188706,ZDHHC9
ENSG00000165704,HPRT1
ENSG00000134590,RTL8C
ENSG00000178947,SMIM10L2A
ENSG00000198689,SLC9A6
ENSG00000179542,SLITRK4
ENSG00000010404,IDS
ENSG00000102181,CD99L2
ENSG00000130032,PRRG3
ENSG00000011677,GABRA3
ENSG00000183837,PNMA3
ENSG00000235961,PNMA6A
ENSG00000185825,BCAP31
ENSG00000147403,RPL10
ENSG00000071553,ATP6AP1
ENSG00000071889,FAM3A
ENSG00000198010,DLGAP2
ENSG00000182372,CLN8
ENSG00000176595,KBTBD11
ENSG00000253230,LINC00599
ENSG00000104723,TUSC3
ENSG00000155970,MICU3
ENSG00000003989,SLC7A2
ENSG00000129422,MTUS1
ENSG00000168546,GFRA2
ENSG00000158806,NPM2
ENSG00000168481,LGI3
ENSG00000147459,DOCK5
ENSG00000240694,PNMA2
ENSG00000015592,STMN4
ENSG00000120903,CHRNA2
ENSG00000120885,CLU
ENSG00000168081,PNOC
ENSG00000157168,NRG1
ENSG00000169499,PLEKHA2
ENSG00000147533,GOLGA7
ENSG00000104365,IKBKB
ENSG00000168522,FNTA
ENSG00000221869,CEBPD
ENSG00000253729,PRKDC
ENSG00000147488,ST18
ENSG00000047249,ATP6V1H
ENSG00000137575,SDCBP
ENSG00000198363,ASPH
ENSG00000147571,CRH
ENSG00000169085,VXN
ENSG00000104205,SGK3
ENSG00000137573,SULF1
ENSG00000067167,TRAM1
ENSG00000178860,MSC
ENSG00000040341,STAU2
ENSG00000091656,ZFHX4
ENSG00000104435,STMN2
ENSG00000104267,CA2
ENSG00000180694,TMEM64
ENSG00000188343,FAM92A
ENSG00000175305,CCNE2
ENSG00000175895,PLEKHF2
ENSG00000169439,SDC2
ENSG00000104324,CPQ
ENSG00000147649,MTDH
ENSG00000104375,STK3
ENSG00000070756,PABPC1
ENSG00000120963,ZNF706
ENSG00000104490,NCALD
ENSG00000164929,BAALC
ENSG00000164932,CTHRC1
ENSG00000147677,EIF3H
ENSG00000147676,MAL2
ENSG00000164983,TMEM65
ENSG00000147684,NDUFB9
ENSG00000170873,MTSS1
ENSG00000168672,FAM84B
ENSG00000184156,KCNQ3
ENSG00000104419,NDRG1
ENSG00000131773,KHDRBS3
ENSG00000169398,PTK2
ENSG00000261710,AC104417.2
ENSG00000277494,GPIHBP1
ENSG00000104518,GSDMD
ENSG00000104529,EEF1D
ENSG00000104522,TSTA3
ENSG00000185189,NRBP2
ENSG00000178685,PARP10
ENSG00000178719,GRINA
ENSG00000179091,CYC1
ENSG00000179632,MAF1
ENSG00000179832,MROH1
ENSG00000167702,KIFC2
ENSG00000173253,DMRT2
ENSG00000147852,VLDLR
ENSG00000080298,RFX3
ENSG00000106688,SLC1A1
ENSG00000147853,AK3
ENSG00000099219,ERMP1
ENSG00000107295,SH3GL2
ENSG00000137154,RPS6
ENSG00000155886,SLC24A2
ENSG00000147889,CDKN2A
ENSG00000107105,ELAVL2
ENSG00000120162,MOB3B
ENSG00000107262,BAG1
ENSG00000165269,AQP7
ENSG00000137070,IL11RA
ENSG00000187186,AL162231.1
ENSG00000122733,PHF24
ENSG00000198853,RUSC2
ENSG00000198467,TPM2
ENSG00000122694,GLIPR2
ENSG00000137106,GRHPR
ENSG00000107338,SHB
ENSG00000283486,FAM95C
ENSG00000107242,PIP5K1B
ENSG00000119139,TJP2
ENSG00000135063,FAM189A2
ENSG00000119138,KLF9
ENSG00000107362,ABHD17B
ENSG00000119125,GDA
ENSG00000107372,ZFAND5
ENSG00000119121,TRPM6
ENSG00000135069,PSAT1
ENSG00000106829,TLE4
ENSG00000165119,HNRNPK
ENSG00000148053,NTRK2
ENSG00000135052,GOLM1
ENSG00000106723,SPIN1
ENSG00000123975,CKS2
ENSG00000187764,SEMA4D
ENSG00000127084,FGD3
ENSG00000158079,PTPDC1
ENSG00000130948,HSD17B3
ENSG00000130958,SLC35D2
ENSG00000130956,HABP4
ENSG00000136938,ANP32B
ENSG00000106799,TGFBR1
ENSG00000148123,PLPPR1
ENSG00000095209,TMEM38B
ENSG00000095203,EPB41L4B
ENSG00000136810,TXN
ENSG00000198121,LPAR1
ENSG00000165185,KIAA1958
ENSG00000136867,SLC31A2
ENSG00000148218,ALAD
ENSG00000095397,WHRN
ENSG00000136888,ATP6V1G1
ENSG00000157693,TMEM268
ENSG00000078725,BRINP1
ENSG00000148175,STOM
ENSG00000119421,NDUFA8
ENSG00000165209,STRBP
ENSG00000167081,PBX3
ENSG00000196814,MVB12B
ENSG00000224842,AL161908.1
ENSG00000136859,ANGPTL2
ENSG00000167106,FAM102A
ENSG00000148334,PTGES2
ENSG00000171159,C9orf16
ENSG00000207955,AL359091.1
ENSG00000197694,SPTAN1
ENSG00000119335,SET
ENSG00000119383,PTPA
ENSG00000148344,PTGES
ENSG00000187239,FNBP1
ENSG00000107130,NCS1
ENSG00000097007,ABL1
ENSG00000160271,RALGDS
ENSG00000148248,SURF4
ENSG00000169925,BRD3
ENSG00000107147,KCNT1
ENSG00000148411,NACC2
ENSG00000148400,NOTCH1
ENSG00000172889,EGFL7
ENSG00000169692,AGPAT2
ENSG00000107223,EDF1
ENSG00000148362,PAXX
ENSG00000107331,ABCA2
ENSG00000107281,NPDC1
ENSG00000186193,SAPCD2
ENSG00000176058,TPRN
ENSG00000165802,NSMF
ENSG00000182154,MRPL41
ENSG00000197070,ARRDC1
ENSG00000148408,CACNA1B
ENSG00000185201,IFITM2
ENSG00000184363,PKP3
ENSG00000185187,SIGIRR
ENSG00000023191,RNH1
ENSG00000185507,IRF7
ENSG00000177030,DEAF1
ENSG00000177156,TALDO1
ENSG00000184524,CEND1
ENSG00000177542,SLC25A22
ENSG00000244242,IFITM10
ENSG00000130592,LSP1
ENSG00000129757,CDKN1C
ENSG00000167311,ART5
ENSG00000177105,RHOG
ENSG00000166313,APBB1
ENSG00000166337,TAF10
ENSG00000166340,TPP1
ENSG00000166441,RPL27A
ENSG00000133789,SWAP70
ENSG00000133805,AMPD3
ENSG00000110315,RNF141
ENSG00000133816,MICAL2
ENSG00000133794,ARNTL
ENSG00000148925,BTBD10
ENSG00000197601,FAR1
ENSG00000070081,NUCB2
ENSG00000006611,USH1C
ENSG00000091664,SLC17A6
ENSG00000176697,BDNF
ENSG00000066382,MPPED2
ENSG00000166016,ABTB2
ENSG00000121691,CAT
ENSG00000135362,PRR5L
ENSG00000187479,C11orf96
ENSG00000085117,CD82
ENSG00000175274,TP53I11
ENSG00000019505,SYT13
ENSG00000121671,CRY2
ENSG00000121653,MAPK8IP1
ENSG00000149091,DGKZ
ENSG00000110492,MDK
ENSG00000175220,ARHGAP1
ENSG00000110514,MADD
ENSG00000149187,CELF1
ENSG00000086205,FOLH1
ENSG00000110107,PRPF19
ENSG00000006118,TMEM132A
ENSG00000124920,MYRF
ENSG00000134825,TMEM258
ENSG00000134824,FADS2
ENSG00000149485,FADS1
ENSG00000167995,BEST1
ENSG00000149499,EML3
ENSG00000149489,ROM1
ENSG00000089597,GANAB
ENSG00000168000,BSCL2
ENSG00000168002,POLR2G
ENSG00000168003,SLC3A2
ENSG00000168539,CHRM1
ENSG00000176485,PLA2G16
ENSG00000184743,ATL3
ENSG00000176340,COX8A
ENSG00000167770,OTUB1
ENSG00000173486,FKBP2
ENSG00000002330,BAD
ENSG00000126432,PRDX5
ENSG00000149806,FAU
ENSG00000149798,CDC42EP2
ENSG00000142186,SCYL1
ENSG00000173442,EHBP1L1
ENSG00000173327,MAP3K11
ENSG00000172922,RNASEH2C
ENSG00000175602,CCDC85B
ENSG00000174996,KLC2
ENSG00000174851,YIF1A
ENSG00000179292,TMEM151A
ENSG00000174791,RIN1
ENSG00000173898,SPTBN2
ENSG00000173227,SYT12
ENSG00000175463,TBC1D10C
ENSG00000172725,CORO1B
ENSG00000110697,PITPNM1
ENSG00000084207,GSTP1
ENSG00000167792,NDUFV1
ENSG00000132746,ALDH3B2
ENSG00000069482,GAL
ENSG00000085733,CTTN
ENSG00000162105,SHANK2
ENSG00000181924,COA4
ENSG00000214517,PPME1
ENSG00000149257,SERPINH1
ENSG00000171533,MAP6
ENSG00000062282,DGAT2
ENSG00000078124,ACER3
ENSG00000149269,PAK1
ENSG00000087884,AAMDC
ENSG00000033327,GAB2
ENSG00000182103,FAM181B
ENSG00000137500,CCDC90B
ENSG00000165323,FAT3
ENSG00000182919,C11orf54
ENSG00000123901,GPR83
ENSG00000110318,CEP126
ENSG00000152558,TMEM123
ENSG00000256422,LINC02552
ENSG00000152578,GRIA4
ENSG00000149313,AASDHPPT
ENSG00000137710,RDX
ENSG00000110777,POU2AF1
ENSG00000204381,LAYN
ENSG00000160584,SIK3
ENSG00000186318,BACE1
ENSG00000177098,SCN4B
ENSG00000149575,SCN2B
ENSG00000160593,JAML
ENSG00000167283,ATP5MG
ENSG00000149582,TMEM25
ENSG00000019144,PHLDB1
ENSG00000149428,HYOU1
ENSG00000172350,ABCG4
ENSG00000076706,MCAM
ENSG00000184232,OAF
ENSG00000137642,SORL1
ENSG00000019102,VSIG2
ENSG00000165478,HEPACAM
ENSG00000149557,FEZ1
ENSG00000110080,ST3GAL4
ENSG00000134909,ARHGAP32
ENSG00000134917,ADAMTS8
ENSG00000166106,ADAMTS15
ENSG00000254842,LINC02551
ENSG00000224795,NTM-AS1
ENSG00000183715,OPCML
ENSG00000166086,JAM3
ENSG00000151502,VPS26B
ENSG00000251226,AP001999.1
ENSG00000225140,AL358216.1
ENSG00000205696,ADARB2-AS1
ENSG00000067057,PFKP
ENSG00000170525,PFKFB3
ENSG00000123240,OPTN
ENSG00000065809,FAM107B
ENSG00000165995,CACNB2
ENSG00000120594,PLXDC2
ENSG00000136770,DNAJC1
ENSG00000150867,PIP4K2A
ENSG00000107863,ARHGAP21
ENSG00000151025,GPR158
ENSG00000136754,ABI1
ENSG00000170759,KIF5B
ENSG00000150093,ITGB1
ENSG00000108094,CUL2
ENSG00000198105,ZNF248
ENSG00000169813,HNRNPF
ENSG00000165406,MARCH8
ENSG00000263639,MSMB
ENSG00000265763,ZNF488
ENSG00000197444,OGDHL
ENSG00000122873,CISD1
ENSG00000122870,BICC1
ENSG00000237949,LINC00844
ENSG00000148541,FAM13C
ENSG00000165476,REEP3
ENSG00000099282,TSPAN15
ENSG00000171224,FAM241B
ENSG00000138316,ADAMTS14
ENSG00000166228,PCBD1
ENSG00000107731,UNC5B
ENSG00000197746,PSAP
ENSG00000107742,SPOCK2
ENSG00000138303,ASCC1
ENSG00000168209,DDIT4
ENSG00000182180,MRPS16
ENSG00000166348,USP54
ENSG00000122861,PLAU
ENSG00000165424,ZCCHC24
ENSG00000189129,PLAC9
ENSG00000185737,NRG3
ENSG00000165678,GHITM
ENSG00000122367,LDB3
ENSG00000148672,GLUD1
ENSG00000107798,LIPA
ENSG00000119922,IFIT2
ENSG00000107864,CPEB3
ENSG00000138207,RBP4
ENSG00000108239,TBC1D12
ENSG00000107438,PDLIM1
ENSG00000095637,SORBS1
ENSG00000197430,OPALIN
ENSG00000213390,ARHGAP19
ENSG00000171314,PGAM1
ENSG00000119946,CNNM1
ENSG00000120053,GOT1
ENSG00000235823,OLMALINC
ENSG00000119906,SLF2
ENSG00000055950,MRPL43
ENSG00000166167,BTRC
ENSG00000059915,PSD
ENSG00000107872,FBXL15
ENSG00000173915,ATP5MD
ENSG00000119950,MXI1
ENSG00000108055,SMC3
ENSG00000150593,PDCD4
ENSG00000151892,GFRA1
ENSG00000187164,SHTN1
ENSG00000170370,EMX2
ENSG00000198825,INPP5F
ENSG00000278484,AC010998.3
ENSG00000066468,FGFR2
ENSG00000166033,HTRA1
ENSG00000154478,GPR26
ENSG00000065154,OAT
ENSG00000107902,LHPP
ENSG00000189319,FAM53B
ENSG00000150760,DOCK1
ENSG00000151640,DPYSL4
ENSG00000165752,STK32C
ENSG00000171813,PWWP2B
ENSG00000197177,ADGRA1
ENSG00000130643,CALY
ENSG00000165828,PRAP1
ENSG00000203772,SPRN
ENSG00000120645,IQSEC3
ENSG00000073614,KDM5A
ENSG00000171840,NINJ2
ENSG00000060237,WNK1
ENSG00000006831,ADIPOR2
ENSG00000166159,LRTM2
ENSG00000235049,LINC00940
ENSG00000004478,FKBP4
ENSG00000111218,PRMT8
ENSG00000130035,GALNT8
ENSG00000067182,TNFRSF1A
ENSG00000111319,SCNN1A
ENSG00000111642,CHD4
ENSG00000089693,MLF2
ENSG00000159335,PTMS
ENSG00000111669,TPI1
ENSG00000111674,ENO2
ENSG00000111678,C12orf57
ENSG00000226091,LINC00937
ENSG00000175899,A2M
ENSG00000139112,GABARAPL1
ENSG00000060140,STYK1
ENSG00000013583,HEBP1
ENSG00000151490,PTPRO
ENSG00000008394,MGST1
ENSG00000084453,SLCO1A2
ENSG00000134548,SPX
ENSG00000111716,LDHB
ENSG00000111728,ST8SIA1
ENSG00000060982,BCAT1
ENSG00000205707,ETFRF1
ENSG00000123095,BHLHE41
ENSG00000139116,KIF21A
ENSG00000184613,NELL2
ENSG00000111371,SLC38A1
ENSG00000079337,RAPGEF3
ENSG00000211584,SLC48A1
ENSG00000152556,PFKM
ENSG00000167535,CACNB3
ENSG00000258283,AC011603.3
ENSG00000258017,AC011603.2
ENSG00000167552,TUBA1A
ENSG00000167553,TUBA1C
ENSG00000135519,KCNH3
ENSG00000167588,GPD1
ENSG00000178449,COX14
ENSG00000066084,DIP2B
ENSG00000185432,METTL7A
ENSG00000183283,DAZAP2
ENSG00000139629,GALNT6
ENSG00000196876,SCN8A
ENSG00000135480,KRT7
ENSG00000186081,KRT5
ENSG00000111077,TNS2
ENSG00000139631,CSAD
ENSG00000123349,PFDN5
ENSG00000139637,C12orf10
ENSG00000135424,ITGA7
ENSG00000135441,BLOC1S1
ENSG00000065357,DGKA
ENSG00000065361,ERBB3
ENSG00000196465,MYL6B
ENSG00000062485,CS
ENSG00000135473,PAN2
ENSG00000170581,STAT2
ENSG00000135423,GLS2
ENSG00000110955,ATP5F1B
ENSG00000196531,NACA
ENSG00000178498,DTX3
ENSG00000240771,ARHGEF25
ENSG00000175215,CTDSP2
ENSG00000155957,TMBIM4
ENSG00000127314,RAP1B
ENSG00000135678,CPM
ENSG00000127328,RAB3IP
ENSG00000111596,CNOT2
ENSG00000135643,KCNMB4
ENSG00000139292,LGR5
ENSG00000253719,ATXN7L3B
ENSG00000179104,TMTC2
ENSG00000049130,KITLG
ENSG00000139323,POC1B
ENSG00000271614,ATP2B1-AS1
ENSG00000011465,DCN
ENSG00000173598,NUDT4
ENSG00000177889,UBE2N
ENSG00000184752,NDUFA12
ENSG00000028203,VEZT
ENSG00000185046,ANKS1B
ENSG00000111696,NT5DC3
ENSG00000151136,BTBD11
ENSG00000166111,SVOP
ENSG00000076555,ACACB
ENSG00000139438,FAM222A
ENSG00000139433,GLTP
ENSG00000174456,C12orf76
ENSG00000111229,ARPC3
ENSG00000204856,FAM216A
ENSG00000111275,ALDH2
ENSG00000089127,OAS1
ENSG00000111335,OAS2
ENSG00000135116,HRK
ENSG00000176871,WSB2
ENSG00000122966,CIT
ENSG00000089154,GCN1
ENSG00000111775,COX6A1
ENSG00000089041,P2RX7
ENSG00000110931,CAMKK2
ENSG00000089053,ANAPC5
ENSG00000130787,HIP1R
ENSG00000090975,PITPNM2
ENSG00000119242,CCDC92
ENSG00000179195,ZNF664
ENSG00000139364,TMEM132B
ENSG00000151948,GLT1D1
ENSG00000060709,RIMBP2
ENSG00000132341,RAN
ENSG00000182870,GALNT9
ENSG00000165475,CRYL1
ENSG00000180776,ZDHHC20
ENSG00000182957,SPATA13
ENSG00000102699,PARP4
ENSG00000165566,AMER2
ENSG00000132932,ATP8A2
ENSG00000180730,SHISA2
ENSG00000122026,RPL21
ENSG00000189403,HMGB1
ENSG00000073910,FRY
ENSG00000244754,N4BP2L2
ENSG00000083642,PDS5B
ENSG00000172915,NBEA
ENSG00000133083,DCLK1
ENSG00000133104,SPART
ENSG00000180440,SERTM1
ENSG00000120690,ELF1
ENSG00000102760,RGCC
ENSG00000023516,AKAP11
ENSG00000179630,LACC1
ENSG00000151778,SERP2
ENSG00000102804,TSC22D1
ENSG00000133112,TPT1
ENSG00000102468,HTR2A
ENSG00000136143,SUCLA2
ENSG00000136144,RCBTB1
ENSG00000150510,FAM124A
ENSG00000139668,WDFY2
ENSG00000136098,NEK3
ENSG00000150361,KLHL1
ENSG00000102805,CLN5
ENSG00000139737,SLAIN1
ENSG00000102471,NDFIP2
ENSG00000165300,SLITRK5
ENSG00000134873,CLDN10
ENSG00000139793,MBNL2
ENSG00000065150,IPO5
ENSG00000125247,TMTC4
ENSG00000272143,FGF14-AS2
ENSG00000187498,COL4A1
ENSG00000068650,ATP11A
ENSG00000126217,MCF2L
ENSG00000185896,LAMP1
ENSG00000183087,GAS6
ENSG00000129566,TEP1
ENSG00000092199,HNRNPC
ENSG00000277734,TRAC
ENSG00000092096,SLC22A17
ENSG00000100842,EFS
ENSG00000092051,JPH4
ENSG00000100867,DHRS2
ENSG00000100897,DCAF11
ENSG00000092010,PSME1
ENSG00000254505,CHMP4A
ENSG00000129559,NEDD8
ENSG00000100968,NFATC4
ENSG00000176165,FOXG1
ENSG00000129493,HEATR5A
ENSG00000129521,EGLN3
ENSG00000129515,SNX6
ENSG00000165410,CFL2
ENSG00000151327,FAM177A1
ENSG00000258844,AL162511.1
ENSG00000139874,SSTR1
ENSG00000100934,SEC23A
ENSG00000100442,FKBP3
ENSG00000165502,RPL36AL
ENSG00000012983,MAP4K5
ENSG00000100505,TRIM9
ENSG00000126777,KTN1
ENSG00000165617,DACT1
ENSG00000100592,DAAM1
ENSG00000140015,KCNH5
ENSG00000179841,AKAP5
ENSG00000126803,HSPA2
ENSG00000126822,PLEKHG3
ENSG00000070182,SPTB
ENSG00000139998,RAB15
ENSG00000257365,FNTB
ENSG00000033170,FUT8
ENSG00000100554,ATP6V1D
ENSG00000054690,PLEKHH1
ENSG00000080815,PSEN1
ENSG00000119711,ALDH6A1
ENSG00000119638,NEK9
ENSG00000170348,TMED10
ENSG00000100596,SPTLC2
ENSG00000211448,DIO2
ENSG00000054983,GALC
ENSG00000183648,NDUFB1
ENSG00000140090,SLC24A4
ENSG00000100604,CHGA
ENSG00000165943,MOAP1
ENSG00000119632,IFI27L2
ENSG00000100697,DICER1
ENSG00000165959,CLMN
ENSG00000176438,SYNE3
ENSG00000227051,C14orf132
ENSG00000197119,SLC25A29
ENSG00000140105,WARS
ENSG00000214548,MEG3
ENSG00000080824,HSP90AA1
ENSG00000080823,MOK
ENSG00000156381,ANKRD9
ENSG00000100664,EIF5
ENSG00000166165,CKB
ENSG00000156411,ATP5MPL
ENSG00000203485,INF2
ENSG00000185100,ADSSL1
ENSG00000185567,AHNAK2
ENSG00000184887,BTBD6
ENSG00000213145,CRIP1
ENSG00000128739,SNRPN
ENSG00000257151,PWAR6
ENSG00000034053,APBA2
ENSG00000104067,TJP1
ENSG00000166912,MTMR10
ENSG00000176454,LPCAT4
ENSG00000134138,MEIS2
ENSG00000172575,RASGRP1
ENSG00000137801,THBS1
ENSG00000140319,SRP14
ENSG00000187446,CHP1
ENSG00000092445,TYRO3
ENSG00000166963,MAP1A
ENSG00000237289,CKMT1B
ENSG00000223572,CKMT1A
ENSG00000171766,GATM
ENSG00000166920,C15orf48
ENSG00000137767,SQOR
ENSG00000255302,EID1
ENSG00000138593,SECISBP2L
ENSG00000186417,GLDN
ENSG00000104093,DMXL2
ENSG00000104112,SCG3
ENSG00000140280,LYSMD2
ENSG00000128872,TMOD2
ENSG00000197535,MYO5A
ENSG00000137766,UNC13C
ENSG00000140262,TCF12
ENSG00000137845,ADAM10
ENSG00000157470,FAM81A
ENSG00000140416,TPM1
ENSG00000185088,RPS27L
ENSG00000028528,SNX1
ENSG00000157734,SNX22
ENSG00000166794,PPIB
ENSG00000103710,RASL12
ENSG00000138615,CILP
ENSG00000174444,RPL4
ENSG00000166949,SMAD3
ENSG00000128973,CLN6
ENSG00000169018,FEM1B
ENSG00000137831,UACA
ENSG00000067225,PKM
ENSG00000067141,NEO1
ENSG00000129038,LOXL1
ENSG00000067221,STOML1
ENSG00000140497,SCAMP2
ENSG00000198794,SCAMP5
ENSG00000185787,MORF4L1
ENSG00000103811,CTSH
ENSG00000172379,ARNT2
ENSG00000182774,RPS17
ENSG00000103723,AP3B2
ENSG00000136404,TM6SF1
ENSG00000166503,HDGFL3
ENSG00000140600,SH3GL3
ENSG00000197696,NMB
ENSG00000073417,PDE8A
ENSG00000140538,NTRK3
ENSG00000172183,ISG20
ENSG00000185043,CIB1
ENSG00000182768,NGRN
ENSG00000140575,IQGAP1
ENSG00000140577,CRTC3
ENSG00000182511,FES
ENSG00000196547,MAN2A2
ENSG00000176463,SLCO3A1
ENSG00000279765,AC013394.1
ENSG00000182175,RGMA
ENSG00000185551,NR2F2
ENSG00000068305,MEF2A
ENSG00000232386,AC015712.1
ENSG00000140479,PCSK6
ENSG00000185418,TARSL2
ENSG00000161981,SNRNP25
ENSG00000167930,FAM234A
ENSG00000185615,PDIA2
ENSG00000086504,MRPL28
ENSG00000103202,NME4
ENSG00000130731,METTL26
ENSG00000103266,STUB1
ENSG00000127585,FBXL16
ENSG00000103260,METRN
ENSG00000127588,GNG13
ENSG00000260807,AC009041.2
ENSG00000005513,SOX8
ENSG00000206053,JPT2
ENSG00000103024,NME3
ENSG00000140990,NDUFB10
ENSG00000127561,SYNGR3
ENSG00000008710,PKD1
ENSG00000167971,CASKIN1
ENSG00000184207,PGP
ENSG00000167969,ECI1
ENSG00000205937,RNPS1
ENSG00000167972,ABCA3
ENSG00000140992,PDPK1
ENSG00000167978,SRRM2
ENSG00000162073,PAQR4
ENSG00000103145,HCFC1R1
ENSG00000102858,MGRN1
ENSG00000067836,ROGDI
ENSG00000118898,PPL
ENSG00000103184,SEC14L5
